player_id,name,country_of_citizenship,sub_position,position,foot,height_in_cm,current_club_name,current_club_id_y
342229,Kylian Mbappe,France,Centre-Forward,Attack,right,178,Paris Saint-Germain,583
28003,Lionel Messi,Argentina,Right Winger,Attack,left,170,Paris Saint-Germain,583
418560,Erling Haaland,Norway,Centre-Forward,Attack,left,195,Manchester City,281
68290,Neymar,Brazil,Left Winger,Attack,right,175,Paris Saint-Germain,583
134425,Raheem Sterling,England,Left Winger,Attack,right,170,Chelsea FC,631
50202,Eden Hazard,Belgium,Left Winger,Attack,right,175,Real Madrid,418
200512,Sadio Mane,Senegal,Left Winger,Attack,right,174,Bayern Munich,27
88755,Kevin De Bruyne,Belgium,Attacking Midfield,Midfield,right,181,Manchester City,281
148455,Mohamed Salah,Egypt,Right Winger,Attack,left,175,Liverpool FC,31
371998,Vinicius Junior,Brazil,Left Winger,Attack,right,176,Real Madrid,418
125781,Antoine Griezmann,France,Second Striker,Attack,left,176,Atletico de Madrid,13
80444,Philippe Coutinho,Brazil,Left Winger,Attack,right,172,Aston Villa,405
132098,Harry Kane,England,Centre-Forward,Attack,right,188,Tottenham Hotspur,148
401173,Jadon Sancho,England,Left Winger,Attack,right,180,Manchester United,985
8198,Cristiano Ronaldo,Portugal,Centre-Forward,Attack,right,187,Manchester United,985
288230,Ousmane Dembele,France,Right Winger,Attack,both,178,FC Barcelona,131
401923,Victor Osimhen,Nigeria,Centre-Forward,Attack,right,186,SSC Napoli,6195
433177,Bukayo Saka,England,Right Winger,Attack,left,178,Arsenal FC,11
581678,Jude Bellingham,England,Central Midfield,Midfield,right,186,Borussia Dortmund,16
314353,Trent Alexander-Arnold,England,Right-Back,Defender,right,180,Liverpool FC,31
580195,Jamal Musiala,Germany,Attacking Midfield,Midfield,right,184,Bayern Munich,27
406635,Phil Foden,England,Left Winger,Attack,left,171,Manchester City,281
206050,Paulo Dybala,Argentina,Second Striker,Attack,left,177,AS Roma,12
192565,Leroy Sane,Germany,Right Winger,Attack,left,183,Bayern Munich,27
139208,Virgil van Dijk,Netherlands,Centre-Back,Defender,right,193,Liverpool FC,31
96341,Romelu Lukaku,Belgium,Centre-Forward,Attack,left,191,Inter Milan,46
121483,Jan Oblak,Slovenia,Goalkeeper,Goalkeeper,right,188,Atletico de Madrid,13
203460,Jack Grealish,England,Left Winger,Attack,right,180,Manchester City,281
412363,Rodrygo,Brazil,Right Winger,Attack,right,174,Real Madrid,418
207929,Dele Alli,England,Attacking Midfield,Midfield,right,188,Besiktas JK,114
462250,Joao Felix,Portugal,Second Striker,Attack,right,181,Chelsea FC,631
68863,Mauro Icardi,Argentina,Centre-Forward,Attack,right,181,Galatasaray,141
241641,Bernardo Silva,Portugal,Attacking Midfield,Midfield,left,173,Manchester City,281
225083,N'Golo Kante,France,Defensive Midfield,Midfield,right,171,Chelsea FC,631
122153,Paul Pogba,France,Central Midfield,Midfield,both,191,Juventus FC,506
69633,Christian Eriksen,Denmark,Central Midfield,Midfield,right,182,Manchester United,985
369081,Federico Valverde,Uruguay,Central Midfield,Midfield,right,182,Real Madrid,418
683840,Pedri,Spain,Central Midfield,Midfield,right,174,FC Barcelona,131
131789,Roberto Firmino,Brazil,Centre-Forward,Attack,right,181,Liverpool FC,31
357164,Rafael Leao,Portugal,Left Winger,Attack,right,188,AC Milan,5
85288,Isco,Spain,Attacking Midfield,Midfield,right,176,Sevilla FC,368
316264,Martin Odegaard,,Attacking Midfield,Midfield,left,178,Arsenal FC,11
646740,Gavi,Spain,Central Midfield,Midfield,right,173,FC Barcelona,131
159471,Serge Gnabry,Germany,Right Winger,Attack,right,176,Bayern Munich,27
413112,Aurelien Tchouameni,France,Defensive Midfield,Midfield,right,188,Real Madrid,418
105470,Alisson,Brazil,Goalkeeper,Goalkeeper,right,193,Liverpool FC,31
38253,Robert Lewandowski,Poland,Centre-Forward,Attack,right,185,FC Barcelona,131
148928,Saul Niguez,Spain,Central Midfield,Midfield,left,184,Atletico de Madrid,13
326330,Frenkie de Jong,Netherlands,Central Midfield,Midfield,right,181,FC Barcelona,131
74857,Marc-Andre ter Stegen,Germany,Goalkeeper,Goalkeeper,right,187,FC Barcelona,131
161056,Joshua Kimmich,Germany,Defensive Midfield,Midfield,right,177,Bayern Munich,27
309400,Kai Havertz,Germany,Attacking Midfield,Midfield,left,193,Chelsea FC,631
357662,Declan Rice,England,Defensive Midfield,Midfield,right,188,West Ham United,379
266302,Sergej Milinkovic-Savic,,Central Midfield,Midfield,right,191,SS Lazio,398
44352,Luis Suarez,Uruguay,Centre-Forward,Attack,right,182,Atletico de Madrid,13
240306,Bruno Fernandes,Portugal,Attacking Midfield,Midfield,right,179,Manchester United,985
39381,Gareth Bale,Wales,Right Winger,Attack,left,186,Real Madrid,418
296622,Marco Asensio,Spain,Right Winger,Attack,left,182,Real Madrid,418
91845,Heung-min Son,"Korea, South",Left Winger,Attack,both,184,Tottenham Hotspur,148
357565,Rodri,Spain,Defensive Midfield,Midfield,right,191,Manchester City,281
406625,Lautaro Martinez,,Centre-Forward,Attack,right,174,Inter Milan,46
640428,Eduardo Camavinga,,Central Midfield,Midfield,left,182,Real Madrid,418
357498,Dusan Vlahovic,Serbia,Centre-Forward,Attack,left,190,Juventus FC,506
258923,Marcus Rashford,England,Left Winger,Attack,right,185,Manchester United,985
502670,Khvicha Kvaratskhelia,Georgia,Left Winger,Attack,both,183,SSC Napoli,6195
648195,Enzo Fernandez,Argentina,Defensive Midfield,Midfield,right,178,SL Benfica,294
598577,Florian Wirtz,Germany,Attacking Midfield,Midfield,right,176,Bayer 04 Leverkusen,15
88103,James Rodriguez,,Attacking Midfield,Midfield,left,181,Olympiacos Piraeus,683
424204,Alphonso Davies,Canada,Left-Back,Defender,left,185,Bayern Munich,27
487969,Randal Kolo Muani,France,Centre-Forward,Attack,right,187,Eintracht Frankfurt,24
26399,Sergio Aguero,Argentina,Centre-Forward,Attack,right,173,FC Barcelona,131
258004,Ruben Dias,,Centre-Back,Defender,right,187,Manchester City,281
170527,Timo Werner,Germany,Centre-Forward,Attack,right,180,RB Leipzig,23826
234803,Andrew Robertson,Scotland,Left-Back,Defender,left,178,Liverpool FC,31
16306,Casemiro,Brazil,Defensive Midfield,Midfield,right,185,Manchester United,985
31909,Toni Kroos,,Central Midfield,Midfield,right,183,Real Madrid,418
344381,Christopher Nkunku,France,Second Striker,Attack,right,178,RB Leipzig,23826
363205,Gabriel Jesus,,Centre-Forward,Attack,right,175,Arsenal FC,11
282411,Marcos Llorente,Spain,Central Midfield,Midfield,right,184,Atletico de Madrid,13
466810,Ansu Fati,Spain,Left Winger,Attack,right,178,FC Barcelona,131
655488,Gabriel Martinelli,Brazil,Left Winger,Attack,right,178,Arsenal FC,11
65230,Sergio Busquets,Spain,Defensive Midfield,Midfield,right,189,FC Barcelona,131
164770,Raphael Varane,,Centre-Back,Defender,right,191,Manchester United,985
687626,Moises Caicedo,Ecuador,Defensive Midfield,Midfield,right,178,Brighton & Hove Albion,1237
58864,Pierre-Emerick Aubameyang,Gabon,Centre-Forward,Attack,right,186,Chelsea FC,631
475959,Josko Gvardiol,Croatia,Centre-Back,Defender,left,185,RB Leipzig,23826
102558,Marco Verratti,Italy,Central Midfield,Midfield,right,165,Paris Saint-Germain,583
480692,Luis Diaz,Colombia,Left Winger,Attack,right,180,Liverpool FC,31
602105,Antony,Brazil,Right Winger,Attack,left,172,Manchester United,985
58358,Thomas Muller,Germany,Second Striker,Attack,right,185,Bayern Munich,27
93128,Kalidou Koulibaly,Senegal,Centre-Back,Defender,right,186,Chelsea FC,631
176553,Aymeric Laporte,Spain,Centre-Back,Defender,left,189,Manchester City,281
181767,Marquinhos,Brazil,Centre-Back,Defender,right,183,Paris Saint-Germain,583
255942,Nicolo Barella,,Central Midfield,Midfield,right,175,Inter Milan,46
346483,Mason Mount,England,Attacking Midfield,Midfield,right,181,Chelsea FC,631
343052,Nicolas Pepe,Cote d'Ivoire,Right Winger,Attack,left,183,Arsenal FC,11
108390,Thibaut Courtois,Belgium,Goalkeeper,Goalkeeper,left,200,Real Madrid,418
326031,Matthijs de Ligt,Netherlands,Centre-Back,Defender,right,189,Bayern Munich,27
133964,Lorenzo Insigne,Italy,Left Winger,Attack,right,163,SSC Napoli,6195
520624,Bruno Guimaraes,Brazil,Defensive Midfield,Midfield,right,182,Newcastle United,762
205562,Thomas Lemar,,Attacking Midfield,Midfield,left,171,Atletico de Madrid,13
74229,Koke,Spain,Central Midfield,Midfield,right,176,Atletico de Madrid,13
225693,Fabinho,Brazil,Defensive Midfield,Midfield,right,188,Liverpool FC,31
250845,Jose Maria Gimenez,Uruguay,Centre-Back,Defender,right,185,Atletico de Madrid,13
341092,Federico Chiesa,Italy,Left Winger,Attack,right,175,Juventus FC,506
69751,Jordi Alba,Spain,Left-Back,Defender,left,170,FC Barcelona,131
153084,Leon Goretzka,Germany,Central Midfield,Midfield,right,189,Bayern Munich,27
60444,Thiago,Spain,Central Midfield,Midfield,right,174,Liverpool FC,31
398073,Achraf Hakimi,Morocco,Right-Back,Defender,right,181,Paris Saint-Germain,583
472423,Reece James,England,Right-Back,Defender,right,180,Chelsea FC,631
44162,Miralem Pjanic,Bosnia-Herzegovina,Central Midfield,Midfield,right,178,FC Barcelona,131
59377,David de Gea,Spain,Goalkeeper,Goalkeeper,right,189,Manchester United,985
93720,Alexandre Lacazette,France,Centre-Forward,Attack,right,175,Olympique Lyon,1041
546543,Darwin Nunez,Uruguay,Centre-Forward,Attack,right,187,Liverpool FC,31
203496,Nabil Fekir,,Attacking Midfield,Midfield,left,173,Real Betis Balompie,150
40433,Alexis Sanchez,Chile,Centre-Forward,Attack,right,169,Olympique Marseille,244
182712,Joao Cancelo,Portugal,Right-Back,Defender,right,182,Manchester City,281
362842,Arthur Melo,,Central Midfield,Midfield,right,172,Liverpool FC,31
32467,Ivan Rakitic,Croatia,Central Midfield,Midfield,right,184,Sevilla FC,368
44501,Marcelo,Brazil,Left-Back,Defender,left,174,Olympiacos Piraeus,683
238223,Ederson,,Goalkeeper,Goalkeeper,left,188,Manchester City,281
351478,Mikel Oyarzabal,Spain,Left Winger,Attack,left,181,Real Sociedad,681
281963,Lucas Hernandez,France,Centre-Back,Defender,left,184,Bayern Munich,27
401530,Eder Militao,,Centre-Back,Defender,right,186,Real Madrid,418
480267,Ronald Araujo,Uruguay,Centre-Back,Defender,right,188,FC Barcelona,131
126540,Samuel Umtiti,France,Centre-Back,Defender,left,182,US Lecce,1005
177907,Harry Maguire,England,Centre-Back,Defender,right,194,Manchester United,985
349066,Alexander Isak,Sweden,Centre-Forward,Attack,right,192,Newcastle United,762
45320,Angel Di Maria,Argentina,Right Winger,Attack,left,180,Juventus FC,506
59016,David Alaba,Austria,Centre-Back,Defender,left,180,Real Madrid,418
495666,William Saliba,France,Centre-Back,Defender,right,192,Arsenal FC,11
128223,Alvaro Morata,Spain,Centre-Forward,Attack,right,189,Atletico de Madrid,13
182877,Anthony Martial,,Centre-Forward,Attack,right,181,Manchester United,985
475411,Wesley Fofana,France,Centre-Back,Defender,right,186,Leicester City,1003
302215,Naby Keita,Guinea,Central Midfield,Midfield,right,172,Liverpool FC,31
243714,Kingsley Coman,France,Left Winger,Attack,right,181,Bayern Munich,27
534033,Alexis Mac Allister,,Attacking Midfield,Midfield,right,174,Brighton & Hove Albion,1237
102017,Jorginho,,Defensive Midfield,Midfield,right,178,Chelsea FC,631
315858,Gianluigi Donnarumma,Italy,Goalkeeper,Goalkeeper,right,196,Paris Saint-Germain,583
616341,Nuno Mendes,Portugal,Left-Back,Defender,left,183,Paris Saint-Germain,583
204069,Milan Skriniar,Slovakia,Centre-Back,Defender,right,188,Inter Milan,46
378710,Richarlison,Brazil,Centre-Forward,Attack,right,184,Tottenham Hotspur,148
450936,Tanguy Ndombele,France,Central Midfield,Midfield,right,181,SSC Napoli,6195
18922,Karim Benzema,France,Centre-Forward,Attack,right,185,Real Madrid,418
411295,Raphinha,Brazil,Right Winger,Attack,left,176,FC Barcelona,131
44779,Diego Costa,Spain,Centre-Forward,Attack,right,186,Wolverhampton Wanderers,543
48280,Edinson Cavani,Uruguay,Centre-Forward,Attack,right,184,Valencia CF,1049
576024,Julian Alvarez,Argentina,Centre-Forward,Attack,right,170,Manchester City,281
182904,Clement Lenglet,France,Centre-Back,Defender,left,186,Tottenham Hotspur,148
186590,John Stones,England,Centre-Back,Defender,right,188,Manchester City,281
315779,Christian Pulisic,United States,Right Winger,Attack,right,177,Chelsea FC,631
537860,Mykhaylo Mudryk,Ukraine,Left Winger,Attack,right,175,Chelsea FC,631
126422,Allan,Brazil,Defensive Midfield,Midfield,right,175,Everton FC,29
344695,Dayot Upamecano,France,Centre-Back,Defender,right,186,Bayern Munich,27
192279,Kepa Arrizabalaga,Spain,Goalkeeper,Goalkeeper,right,186,Chelsea FC,631
257462,Luka Jovic,Serbia,Centre-Forward,Attack,both,182,ACF Fiorentina,430
315853,Alessandro Bastoni,Italy,Centre-Back,Defender,left,190,Inter Milan,46
350219,Fabian Ruiz,Spain,Central Midfield,Midfield,left,189,Paris Saint-Germain,583
339808,Theo Hernandez,France,Left-Back,Defender,left,184,AC Milan,5
39152,Radamel Falcao,Colombia,Centre-Forward,Attack,right,177,Rayo Vallecano,367
111196,Stefan de Vrij,Netherlands,Centre-Back,Defender,right,189,Inter Milan,46
434675,Cody Gakpo,,Left Winger,Attack,right,193,Liverpool FC,31
85370,Sergi Roberto,Spain,Right-Back,Defender,right,178,FC Barcelona,131
171424,Riyad Mahrez,,Right Winger,Attack,left,179,Manchester City,281
138927,Daniel Carvajal,Spain,Right-Back,Defender,right,173,Real Madrid,418
340950,Diogo Jota,Portugal,Left Winger,Attack,right,178,Liverpool FC,31
533738,Jonathan David,Canada,Centre-Forward,Attack,both,175,LOSC Lille,1082
156617,Marcelo Brozovic,Croatia,Defensive Midfield,Midfield,both,181,Inter Milan,46
274839,Wilfred Ndidi,Nigeria,Defensive Midfield,Midfield,right,183,Leicester City,1003
294057,James Maddison,England,Attacking Midfield,Midfield,right,175,Leicester City,1003
411975,Jules Kounde,France,Centre-Back,Defender,right,180,FC Barcelona,131
395516,Moussa Diaby,France,Right Winger,Attack,left,170,Bayer 04 Leverkusen,15
355915,Cristian Romero,Argentina,Centre-Back,Defender,right,185,Tottenham Hotspur,148
503482,Min-jae Kim,"Korea, South",Centre-Back,Defender,right,190,SSC Napoli,6195
166601,Niklas Sule,Germany,Centre-Back,Defender,right,195,Borussia Dortmund,16
341429,Davinson Sanchez,Colombia,Centre-Back,Defender,right,187,Tottenham Hotspur,148
39728,Mats Hummels,Germany,Centre-Back,Defender,right,191,Borussia Dortmund,16
167850,Memphis Depay,Netherlands,Centre-Forward,Attack,right,178,Atletico de Madrid,13
431755,Dejan Kulusevski,Sweden,Right Winger,Attack,left,186,Tottenham Hotspur,148
395693,Houssem Aouar,Algeria,Central Midfield,Midfield,right,175,Olympique Lyon,1041
8806,Cesc Fabregas,Spain,Central Midfield,Midfield,right,179,AS Monaco,162
392085,Nicolo Zaniolo,Italy,Attacking Midfield,Midfield,left,190,Galatasaray,141
27992,Luka Modric,Croatia,Central Midfield,Midfield,right,172,Real Madrid,418
335721,Ben White,England,Right-Back,Defender,right,186,Arsenal FC,11
318077,Lucas Torreira,Uruguay,Defensive Midfield,Midfield,right,166,Galatasaray,141
284857,Marc Cucurella,Spain,Left-Back,Defender,left,173,Chelsea FC,631
288255,Donny van de Beek,Netherlands,Central Midfield,Midfield,right,184,Manchester United,985
435338,Gabriel Magalhaes,Brazil,Centre-Back,Defender,left,190,Arsenal FC,11
74842,Mario Gotze,,Attacking Midfield,Midfield,right,176,Eintracht Frankfurt,24
294808,Franck Kessie,Cote d'Ivoire,Central Midfield,Midfield,right,183,FC Barcelona,131
128220,Luis Alberto,Spain,Central Midfield,Midfield,right,183,SS Lazio,398
145988,Wilfried Zaha,Cote d'Ivoire,Left Winger,Attack,right,180,Crystal Palace,873
249565,Youri Tielemans,Belgium,Central Midfield,Midfield,right,177,Leicester City,1003
86202,Antonio Rudiger,Germany,Centre-Back,Defender,right,190,Real Madrid,418
229004,Moussa Dembele,France,Centre-Forward,Attack,right,187,Olympique Lyon,1041
418659,Amine Gouiri,France,Centre-Forward,Attack,right,181,Stade Rennais FC,273
25557,Sergio Ramos,Spain,Centre-Back,Defender,right,184,Paris Saint-Germain,583
182913,Adrien Rabiot,France,Central Midfield,Midfield,left,188,Juventus FC,506
372246,Carlos Soler,Spain,Central Midfield,Midfield,right,180,Valencia CF,1049
480762,Lisandro Martinez,Argentina,Centre-Back,Defender,left,175,Manchester United,985
532826,Mason Greenwood,England,Right Winger,Attack,both,181,Manchester United,985
18944,Gerard Pique,Spain,Centre-Back,Defender,right,194,FC Barcelona,131
52769,Willian,Brazil,Left Winger,Attack,right,175,Fulham FC,931
329145,Diego Carlos,,Centre-Back,Defender,right,185,Aston Villa,405
35518,David Silva,Spain,Attacking Midfield,Midfield,left,170,Real Sociedad,681
303254,Fikayo Tomori,England,Centre-Back,Defender,right,185,AC Milan,5
191614,Fred,Brazil,Central Midfield,Midfield,left,169,Manchester United,985
79960,Alex Sandro,Brazil,Left-Back,Defender,left,181,Juventus FC,506
221322,Jose Gaya,Spain,Left-Back,Defender,left,172,Valencia CF,1049
111961,Suso,Spain,Right Winger,Attack,left,177,Sevilla FC,368
293385,Dani Olmo,,Attacking Midfield,Midfield,right,179,RB Leipzig,23826
49499,Georginio Wijnaldum,,Central Midfield,Midfield,right,175,AS Roma,12
146854,Wissam Ben Yedder,France,Centre-Forward,Attack,both,170,AS Monaco,162
35664,Mesut Ozil,Germany,Attacking Midfield,Midfield,left,180,Basaksehir FK,6890
465830,Matteo Guendouzi,,Central Midfield,Midfield,right,185,Olympique Marseille,244
550550,Goncalo Ramos,Portugal,Centre-Forward,Attack,right,185,SL Benfica,294
331726,Tammy Abraham,England,Centre-Forward,Attack,right,194,AS Roma,12
476352,Renan Lodi,,Left-Back,Defender,left,173,Nottingham Forest,703
242086,Patrik Schick,Czech Republic,Centre-Forward,Attack,left,191,Bayer 04 Leverkusen,15
399776,Pau Torres,,Centre-Back,Defender,left,191,Villarreal CF,1050
354362,Rodrigo Bentancur,,Central Midfield,Midfield,right,187,Tottenham Hotspur,148
53622,Ilkay Gundogan,Germany,Central Midfield,Midfield,right,180,Manchester City,281
95424,Kyle Walker,England,Right-Back,Defender,right,183,Manchester City,281
131505,Rodrigo,Spain,Centre-Forward,Attack,left,182,Leeds United,399
251664,Ivan Toney,England,Centre-Forward,Attack,right,185,Brentford FC,1148
255508,Inaki Williams,Ghana,Centre-Forward,Attack,right,186,Athletic Bilbao,621
348795,Giovani Lo Celso,,Central Midfield,Midfield,left,177,Villarreal CF,1050
111455,Granit Xhaka,Switzerland,Central Midfield,Midfield,left,186,Arsenal FC,11
291417,Ferland Mendy,France,Left-Back,Defender,left,180,Real Madrid,418
197747,Alessio Romagnoli,Italy,Centre-Back,Defender,left,185,SS Lazio,398
217111,Hakim Ziyech,Morocco,Right Winger,Attack,left,181,Chelsea FC,631
225161,Ruben Neves,Portugal,Defensive Midfield,Midfield,right,180,Wolverhampton Wanderers,543
398184,Ferran Torres,Spain,Left Winger,Attack,right,184,FC Barcelona,131
126716,Paco Alcacer,Spain,Centre-Forward,Attack,right,175,Villarreal CF,1050
189441,Lucas Ocampos,Argentina,Right Winger,Attack,both,187,Sevilla FC,368
397033,Sandro Tonali,Italy,Defensive Midfield,Midfield,right,181,AC Milan,5
105521,Ciro Immobile,Italy,Centre-Forward,Attack,right,185,SS Lazio,398
451276,Dominik Szoboszlai,Hungary,Attacking Midfield,Midfield,right,187,RB Leipzig,23826
476701,Manuel Ugarte,Uruguay,Defensive Midfield,Midfield,right,182,Sporting CP,336
22068,Franck Ribery,France,Left Winger,Attack,right,170,US Salernitana 1919,380
316125,Ben Chilwell,,Left-Back,Defender,left,180,Chelsea FC,631
351749,Kalvin Phillips,England,Defensive Midfield,Midfield,right,179,Manchester City,281
206040,Raul Jimenez,,Centre-Forward,Attack,right,188,Wolverhampton Wanderers,543
230784,Thomas Partey,Ghana,Defensive Midfield,Midfield,right,185,Arsenal FC,11
338424,Mikel Merino,,Central Midfield,Midfield,left,189,Real Sociedad,681
636688,Alejandro Balde,Spain,Left-Back,Defender,left,175,FC Barcelona,131
187492,Julian Brandt,Germany,Attacking Midfield,Midfield,right,185,Borussia Dortmund,16
181136,Piotr Zielinski,,Central Midfield,Midfield,both,180,SSC Napoli,6195
355861,Arnaut Danjuma,Netherlands,Left Winger,Attack,right,178,Tottenham Hotspur,148
