player_id,name,country_of_citizenship,sub_position,position,foot,height_in_cm,current_club_name,current_club_id_y
184892,Florian Thauvin,France,Right Winger,Attack,left,181,Udinese Calcio,410
35207,Marco Reus,Germany,Attacking Midfield,Midfield,right,180,Borussia Dortmund,16
3455,Zlatan Ibrahimovic,Sweden,Centre-Forward,Attack,right,195,AC Milan,5
190393,Corentin Tolisso,,Central Midfield,Midfield,right,181,Olympique Lyon,1041
320141,Caglar Soyuncu,,Centre-Back,Defender,both,185,Leicester City,1003
444523,Lucas Paqueta,Brazil,Attacking Midfield,Midfield,left,180,West Ham United,379
610442,Rasmus Hojlund,Denmark,Centre-Forward,Attack,left,191,Atalanta BC,800
44068,Juan Mata,Spain,Attacking Midfield,Midfield,left,170,Galatasaray,141
234509,Andre Onana,Cameroon,Goalkeeper,Goalkeeper,right,190,Inter Milan,46
286297,Lorenzo Pellegrini,Italy,Attacking Midfield,Midfield,both,186,AS Roma,12
357153,Diogo Costa,Portugal,Goalkeeper,Goalkeeper,right,186,FC Porto,720
39983,Leonardo Bonucci,Italy,Centre-Back,Defender,right,190,Juventus FC,506
50057,Aaron Ramsey,Wales,Central Midfield,Midfield,right,178,OGC Nice,417
601883,Matheus Nunes,Portugal,Central Midfield,Midfield,right,183,Sporting CP,336
159372,Felipe Anderson,Brazil,Right Winger,Attack,right,175,SS Lazio,398
26485,Jerome Boateng,Germany,Centre-Back,Defender,right,192,Olympique Lyon,1041
51471,Mateo Kovacic,Croatia,Central Midfield,Midfield,right,177,Chelsea FC,631
73794,Duwan Zapata,Colombia,Centre-Forward,Attack,right,189,Atalanta BC,800
182906,Mike Maignan,France,Goalkeeper,Goalkeeper,right,191,AC Milan,5
157495,Benjamin Mendy,France,Left-Back,Defender,left,185,Manchester City,281
197300,Federico Bernardeschi,Italy,Right Winger,Attack,left,183,Juventus FC,506
104752,Konstantinos Manolas,Greece,Centre-Back,Defender,right,185,Olympiacos Piraeus,683
319745,Dani Ceballos,Spain,Central Midfield,Midfield,right,179,Real Madrid,418
353366,Benjamin Pavard,France,Right-Back,Defender,right,186,Bayern Munich,27
361093,Sven Botman,Netherlands,Centre-Back,Defender,left,195,Newcastle United,762
420243,Jurrien Timber,Netherlands,Centre-Back,Defender,right,182,Ajax Amsterdam,610
469822,David Neres,Brazil,Right Winger,Attack,left,176,SL Benfica,294
167799,Pierre-Emile Hojbjerg,Denmark,Central Midfield,Midfield,right,185,Tottenham Hotspur,148
650568,Antonio Silva,Portugal,Centre-Back,Defender,right,187,SL Benfica,294
266807,Angel Correa,Argentina,Right Winger,Attack,right,171,Atletico de Madrid,13
334526,Denis Zakaria,Switzerland,Defensive Midfield,Midfield,right,190,Juventus FC,506
41982,Radja Nainggolan,,Central Midfield,Midfield,right,177,Royal Antwerp FC,1096
112515,Marcos Alonso,Spain,Left-Back,Defender,left,188,FC Barcelona,131
283628,Tomas Soucek,Czech Republic,Defensive Midfield,Midfield,right,192,West Ham United,379
306024,Dominic Calvert-Lewin,England,Centre-Forward,Attack,right,189,Everton FC,29
485706,Amadou Onana,Belgium,Defensive Midfield,Midfield,right,195,Everton FC,29
17259,Manuel Neuer,Germany,Goalkeeper,Goalkeeper,right,193,Bayern Munich,27
357119,Ibrahima Konate,France,Centre-Back,Defender,right,194,Liverpool FC,31
42460,Ivan Perisic,Croatia,Left Midfield,Midfield,both,186,Tottenham Hotspur,148
37666,Arturo Vidal,Chile,Central Midfield,Midfield,right,180,Inter Milan,46
387626,Leon Bailey,Jamaica,Left Winger,Attack,left,178,Aston Villa,405
487469,Vitinha,Portugal,Central Midfield,Midfield,right,172,Paris Saint-Germain,583
198008,Andre Silva,Portugal,Centre-Forward,Attack,right,185,RB Leipzig,23826
323704,Malcom,Brazil,Right Winger,Attack,left,171,Zenit St. Petersburg,964
316889,Hirving Lozano,Mexico,Right Winger,Attack,right,175,SSC Napoli,6195
181375,Sebastien Haller,Cote d'Ivoire,Centre-Forward,Attack,right,191,Borussia Dortmund,16
102226,Thorgan Hazard,Belgium,Left Winger,Attack,right,175,Borussia Dortmund,16
106987,Marcel Sabitzer,Austria,Central Midfield,Midfield,right,177,Manchester United,985
256178,Joe Gomez,England,Centre-Back,Defender,right,188,Liverpool FC,31
183288,Luke Shaw,England,Left-Back,Defender,left,178,Manchester United,985
177476,Nathan Ake,,Centre-Back,Defender,left,180,Manchester City,281
503749,Jacob Ramsey,England,Central Midfield,Midfield,right,180,Aston Villa,405
203853,Oleksandr Zinchenko,Ukraine,Left-Back,Defender,left,175,Arsenal FC,11
314875,Jarrod Bowen,England,Right Winger,Attack,left,182,West Ham United,379
333241,Joelinton,Brazil,Attacking Midfield,Midfield,right,186,Newcastle United,762
504215,Giovanni Reyna,,Attacking Midfield,Midfield,right,185,Borussia Dortmund,16
74683,Nemanja Matic,,Defensive Midfield,Midfield,left,194,AS Roma,12
107010,Stefan Savic,Montenegro,Centre-Back,Defender,right,187,Atletico de Madrid,13
324690,Jonathan Ikone,France,Right Winger,Attack,left,175,ACF Fiorentina,430
167727,Andrea Belotti,Italy,Centre-Forward,Attack,right,181,AS Roma,12
57500,Cesar Azpilicueta,Spain,Right-Back,Defender,right,178,Chelsea FC,631
82105,Joel Matip,Cameroon,Centre-Back,Defender,right,195,Liverpool FC,31
568157,Yeremy Pino,Spain,Right Winger,Attack,right,172,Villarreal CF,1050
282041,Presnel Kimpembe,France,Centre-Back,Defender,left,183,Paris Saint-Germain,583
74230,Pablo Sarabia,Spain,Right Winger,Attack,left,174,Wolverhampton Wanderers,543
187587,Ante Rebic,Croatia,Left Winger,Attack,right,185,AC Milan,5
318528,Marcus Thuram,France,Centre-Forward,Attack,right,192,Borussia Mönchengladbach,18
564545,Edmond Tapsoba,Burkina Faso,Centre-Back,Defender,right,194,Bayer 04 Leverkusen,15
566931,Xavi Simons,,Attacking Midfield,Midfield,right,179,PSV Eindhoven,383
463618,Khephren Thuram,France,Central Midfield,Midfield,right,192,OGC Nice,417
484547,Jeremie Frimpong,Netherlands,Right-Back,Defender,right,171,Bayer 04 Leverkusen,15
231572,Nelson Semedo,Portugal,Right-Back,Defender,right,177,Wolverhampton Wanderers,543
396894,Maxi Gomez,,Centre-Forward,Attack,right,186,Trabzonspor,449
463603,Benoit Badiashile,France,Centre-Back,Defender,left,194,Chelsea FC,631
516716,Bremer,Brazil,Centre-Back,Defender,right,188,Juventus FC,506
196357,Jonathan Tah,Germany,Centre-Back,Defender,right,195,Bayer 04 Leverkusen,15
255755,Alex Telles,,Left-Back,Defender,left,181,Sevilla FC,368
192735,Stanislav Lobotka,Slovakia,Defensive Midfield,Midfield,both,170,SSC Napoli,6195
327757,Krzysztof Piatek,Poland,Centre-Forward,Attack,right,183,US Salernitana 1919,380
571604,Giorgio Scalvini,Italy,Centre-Back,Defender,right,194,Atalanta BC,800
35047,Axel Witsel,,Defensive Midfield,Midfield,right,186,Atletico de Madrid,13
38593,Marek Hamsik,Slovakia,Central Midfield,Midfield,both,183,Trabzonspor,449
166237,Leandro Paredes,Argentina,Defensive Midfield,Midfield,right,180,Juventus FC,506
191891,Arkadiusz Milik,Poland,Centre-Forward,Attack,left,186,Juventus FC,506
215876,Ricardo Pereira,,Right-Back,Defender,right,175,Leicester City,1003
357147,Diogo Dalot,Portugal,Right-Back,Defender,right,183,Manchester United,985
543499,Mohammed Kudus,Ghana,Attacking Midfield,Midfield,left,177,Ajax Amsterdam,610
54928,Diego Godin,Uruguay,Centre-Back,Defender,right,187,Cagliari Calcio,1390
204103,Adama Traore,Spain,Right Winger,Attack,right,178,Wolverhampton Wanderers,543
364135,Moise Kean,,Centre-Forward,Attack,right,183,Juventus FC,506
447661,Douglas Luiz,Brazil,Central Midfield,Midfield,right,177,Aston Villa,405
479999,Eberechi Eze,England,Attacking Midfield,Midfield,right,178,Crystal Palace,873
503733,Anthony Gordon,England,Left Winger,Attack,right,182,Everton FC,29
44058,Wojciech Szczesny,Poland,Goalkeeper,Goalkeeper,right,196,Juventus FC,506
191217,Hector Bellerin,Spain,Right-Back,Defender,right,178,Sporting CP,336
429014,Morgan Gibbs-White,England,Attacking Midfield,Midfield,right,178,Nottingham Forest,703
553875,Pedro Porro,Spain,Right-Back,Defender,right,173,Sporting CP,336
225122,Goncalo Guedes,,Left Winger,Attack,right,179,SL Benfica,294
427568,Aaron Ramsdale,England,Goalkeeper,Goalkeeper,right,190,Arsenal FC,11
477758,Aaron Wan-Bissaka,England,Right-Back,Defender,right,183,Manchester United,985
85148,Julian Draxler,Germany,Left Winger,Attack,right,185,SL Benfica,294
423440,Martin Zubimendi,,Defensive Midfield,Midfield,right,181,Real Sociedad,681
143424,Alex Oxlade-Chamberlain,England,Central Midfield,Midfield,right,175,Liverpool FC,31
351816,Ismael Bennacer,Algeria,Defensive Midfield,Midfield,left,175,AC Milan,5
130164,Jordan Pickford,England,Goalkeeper,Goalkeeper,left,185,Everton FC,29
29241,Thiago Silva,Brazil,Centre-Back,Defender,right,181,Chelsea FC,631
177467,Gerard Moreno,Spain,Centre-Forward,Attack,left,180,Villarreal CF,1050
140776,Yannick Carrasco,,Left Winger,Attack,right,181,Atletico de Madrid,13
257455,Joao Palhinha,Portugal,Defensive Midfield,Midfield,right,190,Fulham FC,931
284730,Manuel Akanji,Switzerland,Centre-Back,Defender,right,188,Manchester City,281
141660,Jesse Lingard,England,Attacking Midfield,Midfield,right,174,Nottingham Forest,703
196948,Andreas Christensen,Denmark,Centre-Back,Defender,right,187,FC Barcelona,131
249126,Harry Winks,England,Defensive Midfield,Midfield,right,178,UC Sampdoria,1038
42710,Toby Alderweireld,Belgium,Centre-Back,Defender,right,187,Royal Antwerp FC,1096
126414,Hakan Calhanoglu,Turkey,Central Midfield,Midfield,right,178,Inter Milan,46
161011,Filip Kostic,Serbia,Left Midfield,Midfield,left,184,Juventus FC,506
433049,Youssef En-Nesyri,,Centre-Forward,Attack,left,192,Sevilla FC,368
255901,Rodrigo de Paul,Argentina,Central Midfield,Midfield,right,180,Atletico de Madrid,13
272642,Allan Saint-Maximin,France,Left Winger,Attack,right,173,Newcastle United,762
321239,Everton,Brazil,Left Winger,Attack,right,174,SL Benfica,294
392765,Emile Smith Rowe,,Attacking Midfield,Midfield,right,182,Arsenal FC,11
624690,Manu Kone,France,Central Midfield,Midfield,right,185,Borussia Mönchengladbach,18
179184,Michy Batshuayi,Belgium,Centre-Forward,Attack,right,185,Fenerbahce,36
182618,Tiemoue Bakayoko,France,Defensive Midfield,Midfield,right,189,AC Milan,5
324358,Ollie Watkins,England,Centre-Forward,Attack,right,180,Aston Villa,405
170986,Raphael Guerreiro,Portugal,Left-Back,Defender,left,170,Borussia Dortmund,16
496094,Karim Adeyemi,Germany,Left Winger,Attack,left,180,Borussia Dortmund,16
354361,Frank Anguissa,Cameroon,Central Midfield,Midfield,right,184,SSC Napoli,6195
77100,Lucas Moura,Brazil,Right Winger,Attack,right,172,Tottenham Hotspur,148
175722,Eric Dier,England,Centre-Back,Defender,right,188,Tottenham Hotspur,148
119296,Emre Can,Germany,Defensive Midfield,Midfield,right,186,Borussia Dortmund,16
388198,Nico Schlotterbeck,Germany,Centre-Back,Defender,left,191,Borussia Dortmund,16
240414,Alex Meret,Italy,Goalkeeper,Goalkeeper,left,190,SSC Napoli,6195
566723,Michael Olise,France,Right Winger,Attack,left,184,Crystal Palace,873
167329,Alassane Plea,,Left Winger,Attack,right,181,Borussia Mönchengladbach,18
46580,Andrej Kramaric,Croatia,Centre-Forward,Attack,right,177,TSG 1899 Hoffenheim,533
470607,Brennan Johnson,Wales,Attacking Midfield,Midfield,right,179,Nottingham Forest,703
426620,Pedro Goncalves,Portugal,Left Winger,Attack,right,173,Sporting CP,336
278332,Florian Neuhaus,Germany,Central Midfield,Midfield,right,185,Borussia Mönchengladbach,18
181579,James Ward-Prowse,England,Central Midfield,Midfield,right,177,Southampton FC,180
215599,Lukas Klostermann,Germany,Right-Back,Defender,right,189,RB Leipzig,23826
227081,Joaquin Correa,Argentina,Second Striker,Attack,right,188,Inter Milan,46
340329,Joe Willock,England,Central Midfield,Midfield,right,186,Newcastle United,762
487465,Pedro Neto,Portugal,Right Winger,Attack,left,172,Wolverhampton Wanderers,543
55735,Henrikh Mkhitaryan,Armenia,Central Midfield,Midfield,both,177,Inter Milan,46
394327,Boubacar Kamara,France,Defensive Midfield,Midfield,right,184,Aston Villa,405
33706,Nani,Portugal,Left Winger,Attack,both,177,Venezia FC,607
15951,Dani Alves,Brazil,Right-Back,Defender,right,172,FC Barcelona,131
193082,Alejandro Grimaldo,Spain,Left-Back,Defender,left,171,SL Benfica,294
286384,Eric Bailly,Cote d'Ivoire,Centre-Back,Defender,right,187,Olympique Marseille,244
54781,Nicolas Otamendi,Argentina,Centre-Back,Defender,right,183,SL Benfica,294
149729,Joao Mario,Portugal,Central Midfield,Midfield,right,179,SL Benfica,294
228948,Thilo Kehrer,,Centre-Back,Defender,right,186,West Ham United,379
368887,Loic Openda,Belgium,Centre-Forward,Attack,right,177,RC Lens,826
375885,Ibrahim Sangare,Cote d'Ivoire,Defensive Midfield,Midfield,right,191,PSV Eindhoven,383
565822,Harvey Elliott,England,Attacking Midfield,Midfield,left,170,Liverpool FC,31
61651,Jordan Henderson,England,Central Midfield,Midfield,right,187,Liverpool FC,31
177843,Domenico Berardi,Italy,Right Winger,Attack,left,183,US Sassuolo,6574
277179,Angelino,Spain,Left-Back,Defender,left,171,TSG 1899 Hoffenheim,533
454567,Orkun Kokcu,Turkey,Central Midfield,Midfield,both,175,Feyenoord Rotterdam,234
405885,Giacomo Raspadori,Italy,Second Striker,Attack,both,172,US Sassuolo,6574
432090,Nicolo Fagioli,Italy,Central Midfield,Midfield,right,178,Juventus FC,506
21369,Arda Turan,Turkey,Left Winger,Attack,right,177,Galatasaray,141
82009,Kevin Volland,Germany,Centre-Forward,Attack,left,179,AS Monaco,162
157509,Kurt Zouma,France,Centre-Back,Defender,right,190,West Ham United,379
272999,Miguel Almiron,Paraguay,Right Winger,Attack,left,174,Newcastle United,762
392757,Marc Guehi,England,Centre-Back,Defender,right,182,Crystal Palace,873
164771,Jordan Veretout,France,Defensive Midfield,Midfield,right,177,Olympique Marseille,244
257448,Gelson Martins,Portugal,Right Winger,Attack,right,170,AS Monaco,162
265088,Manuel Locatelli,Italy,Defensive Midfield,Midfield,right,185,Juventus FC,506
315969,Scott McTominay,Scotland,Defensive Midfield,Midfield,right,191,Manchester United,985
341647,Cengiz Under,Turkey,Right Winger,Attack,left,173,Olympique Marseille,244
361914,Nayef Aguerd,Morocco,Centre-Back,Defender,left,190,West Ham United,379
543387,Cheick Doucoure,Mali,Defensive Midfield,Midfield,right,180,Crystal Palace,873
157635,Yussuf Poulsen,,Centre-Forward,Attack,right,192,RB Leipzig,23826
344598,Dan-Axel Zagadou,France,Centre-Back,Defender,left,196,VfB Stuttgart,79
442891,Martin Terrier,,Left Winger,Attack,right,184,Stade Rennais FC,273
126664,Lucas Digne,France,Left-Back,Defender,left,178,Aston Villa,405
659813,Piero Hincapie,Ecuador,Centre-Back,Defender,left,183,Bayer 04 Leverkusen,15
59561,Dani Parejo,Spain,Central Midfield,Midfield,right,182,Villarreal CF,1050
131225,Nicolas Tagliafico,Argentina,Left-Back,Defender,left,172,Olympique Lyon,1041
184573,Victor Lindelof,Sweden,Centre-Back,Defender,right,187,Manchester United,985
198116,Federico Dimarco,Italy,Left-Back,Defender,left,175,Inter Milan,46
229005,Abdou Diallo,Senegal,Centre-Back,Defender,left,187,RB Leipzig,23826
659542,Elye Wahi,France,Centre-Forward,Attack,right,184,Montpellier HSC,969
50201,Christian Benteke,Belgium,Centre-Forward,Attack,right,190,Crystal Palace,873
272622,Issa Diop,France,Centre-Back,Defender,right,194,Fulham FC,931
281769,Mario Hermoso,,Centre-Back,Defender,left,184,Atletico de Madrid,13
398065,Harvey Barnes,England,Left Winger,Attack,right,182,Leicester City,1003
144028,Leandro Trossard,Belgium,Left Winger,Attack,right,172,Brighton & Hove Albion,1237
291739,Milot Rashica,,Right Winger,Attack,right,177,Galatasaray,141
58884,Nacho Fernandez,Spain,Centre-Back,Defender,right,180,Real Madrid,418
90681,Eliaquim Mangala,France,Centre-Back,Defender,left,187,AS Saint-Étienne,618
111873,Emiliano Martinez,Argentina,Goalkeeper,Goalkeeper,right,195,Aston Villa,405
231289,Otavio,Portugal,Attacking Midfield,Midfield,right,172,FC Porto,720
585949,Pierre Kalulu,France,Centre-Back,Defender,right,182,AC Milan,5
321247,Emiliano Buendia,Argentina,Right Winger,Attack,right,172,Aston Villa,405
401356,Edson Alvarez,Mexico,Defensive Midfield,Midfield,right,187,Ajax Amsterdam,610
413507,Nikola Milenkovic,Serbia,Centre-Back,Defender,right,195,ACF Fiorentina,430
424042,Nahuel Molina,Argentina,Right-Back,Defender,right,175,Atletico de Madrid,13
478573,Ryan Gravenberch,Netherlands,Central Midfield,Midfield,right,190,Bayern Munich,27
90466,Gylfi Sigurdsson,Iceland,Attacking Midfield,Midfield,right,186,Everton FC,29
284165,Steven Bergwijn,Netherlands,Left Winger,Attack,right,178,Ajax Amsterdam,610
351809,Robin Le Normand,Spain,Centre-Back,Defender,right,187,Real Sociedad,681
41384,Marko Arnautovic,Austria,Centre-Forward,Attack,both,192,Bologna FC 1909,1025
72476,Bernd Leno,Germany,Goalkeeper,Goalkeeper,right,190,Fulham FC,931
95810,Kieran Trippier,England,Right-Back,Defender,right,173,Newcastle United,762
124502,Matthias Ginter,Germany,Centre-Back,Defender,right,191,SC Freiburg,60
273132,Robin Gosens,Germany,Left Midfield,Midfield,left,183,Inter Milan,46
192635,Nico Elvedi,,Centre-Back,Defender,right,189,Borussia Mönchengladbach,18
392768,Callum Hudson-Odoi,England,Left Winger,Attack,right,178,Chelsea FC,631
413039,Bryan Mbeumo,,Right Winger,Attack,left,171,Brentford FC,1148
100986,Thomas Meunier,Belgium,Right-Back,Defender,right,191,Borussia Dortmund,16
257814,Gregor Kobel,,Goalkeeper,Goalkeeper,right,194,Borussia Dortmund,16
392775,Ryan Sessegnon,England,Left Midfield,Midfield,left,178,Tottenham Hotspur,148
410425,Yves Bissouma,Mali,Central Midfield,Midfield,right,182,Tottenham Hotspur,148
74223,Jack Wilshere,England,Central Midfield,Midfield,left,172,Aarhus GF,678
43250,Jan Vertonghen,Belgium,Centre-Back,Defender,left,189,SL Benfica,294
260827,Joachim Andersen,Denmark,Centre-Back,Defender,right,192,Crystal Palace,873
442531,Edouard Mendy,Senegal,Goalkeeper,Goalkeeper,right,194,Chelsea FC,631
371149,Evan Ndicka,,Centre-Back,Defender,left,192,Eintracht Frankfurt,24
628451,Romeo Lavia,Belgium,Defensive Midfield,Midfield,right,181,Southampton FC,180
253677,Tyrone Mings,England,Centre-Back,Defender,left,196,Aston Villa,405
488362,Conor Gallagher,England,Central Midfield,Midfield,right,182,Chelsea FC,631
26267,Fernandinho,Brazil,Defensive Midfield,Midfield,right,179,Manchester City,281
182893,Seko Fofana,,Central Midfield,Midfield,right,185,RC Lens,826
91970,Juan Cuadrado,Colombia,Right Midfield,Midfield,right,176,Juventus FC,506
349599,Pervis Estupinan,Ecuador,Left-Back,Defender,left,175,Brighton & Hove Albion,1237
504849,Kaoru Mitoma,Japan,Left Winger,Attack,right,178,Brighton & Hove Albion,1237
168157,Leander Dendoncker,Belgium,Defensive Midfield,Midfield,right,188,Aston Villa,405
28396,Edin Dzeko,Bosnia-Herzegovina,Centre-Forward,Attack,right,193,Inter Milan,46
56416,Dries Mertens,Belgium,Second Striker,Attack,right,169,Galatasaray,141
156501,Felipe,Brazil,Centre-Back,Defender,right,190,Nottingham Forest,703
300716,Kieran Tierney,,Left-Back,Defender,left,180,Arsenal FC,11
361260,Ozan Kabak,Turkey,Centre-Back,Defender,right,187,TSG 1899 Hoffenheim,533
158863,Inigo Martinez,Spain,Centre-Back,Defender,left,182,Athletic Bilbao,621
125858,Kerem Demirbay,Germany,Central Midfield,Midfield,left,183,Bayer 04 Leverkusen,15
193116,John McGinn,Scotland,Central Midfield,Midfield,left,178,Aston Villa,405
403151,Robert Sanchez,Spain,Goalkeeper,Goalkeeper,right,197,Brighton & Hove Albion,1237
242631,Alex Iwobi,Nigeria,Attacking Midfield,Midfield,right,183,Everton FC,29
517894,Matheus Cunha,Brazil,Centre-Forward,Attack,right,183,Wolverhampton Wanderers,543
45146,Mario Balotelli,Italy,Centre-Forward,Attack,right,189,Adana Demirspor,3840
65278,Pedro,Spain,Right Winger,Attack,both,167,SS Lazio,398
262749,David Raya,Spain,Goalkeeper,Goalkeeper,right,183,Brentford FC,1148
29364,Joao Moutinho,Portugal,Central Midfield,Midfield,right,170,Wolverhampton Wanderers,543
289446,Yerry Mina,Colombia,Centre-Back,Defender,right,195,Everton FC,29
336869,Marc Roca,,Defensive Midfield,Midfield,left,184,Leeds United,399
386047,Axel Disasi,France,Centre-Back,Defender,right,190,AS Monaco,162
537598,Fabio Vieira,Portugal,Attacking Midfield,Midfield,left,170,Arsenal FC,11
