player_id,name,country_of_citizenship,sub_position,position,foot,height_in_cm,current_club_name,current_club_id_y
125165,Tecatito,Mexico,Right Winger,Attack,both,173,Sevilla FC,368
123682,Callum Wilson,England,Centre-Forward,Attack,right,180,Newcastle United,762
207877,Ruslan Malinovskyi,Ukraine,Attacking Midfield,Midfield,left,181,Atalanta BC,800
221150,Djene,Togo,Centre-Back,Defender,right,178,Getafe CF,3709
238752,Keita Balde,Senegal,Centre-Forward,Attack,both,178,Spartak Moscow,232
258027,Renato Sanches,Portugal,Central Midfield,Midfield,right,176,Paris Saint-Germain,583
284854,Carles Aleñá,Spain,Central Midfield,Midfield,left,180,Getafe CF,3709
309110,Brais Mendez,Spain,Attacking Midfield,Midfield,left,184,Real Sociedad,681
381362,Wesley Moraes,Brazil,Centre-Forward,Attack,right,191,Aston Villa,405
699704,Gabri Veiga,Spain,Central Midfield,Midfield,right,185,Celta de Vigo,940
122155,Willian Jose,Brazil,Centre-Forward,Attack,right,189,Real Betis Balompie,150
127189,Geoffrey Kondogbia,Central African Republic,Defensive Midfield,Midfield,left,188,Atletico de Madrid,13
433188,Curtis Jones,England,Central Midfield,Midfield,right,185,Liverpool FC,31
287579,Sofyan Amrabat,Morocco,Defensive Midfield,Midfield,right,185,ACF Fiorentina,430
393323,Brenden Aaronson,United States,Attacking Midfield,Midfield,right,177,Leeds United,399
34870,Roberto Soldado,Spain,Centre-Forward,Attack,right,180,Levante UD,3368
709187,Nico Williams,Spain,Right Winger,Attack,right,181,Athletic Bilbao,621
256448,Gianluca Mancini,Italy,Centre-Back,Defender,right,190,AS Roma,12
372711,Amine Harit,Morocco,Attacking Midfield,Midfield,right,180,Olympique Marseille,244
410225,Ismael Sarr,Senegal,Right Winger,Attack,right,185,Watford FC,1010
525247,Max Kilman,England,Centre-Back,Defender,left,194,Wolverhampton Wanderers,543
46104,Stevan Jovetic,Montenegro,Centre-Forward,Attack,right,183,Hertha BSC,44
246968,Ayoze Perez,Spain,Left Winger,Attack,right,178,Leicester City,1003
293200,Nikola Vlasic,Croatia,Attacking Midfield,Midfield,right,178,Torino FC,416
262396,Unai Simon,,Goalkeeper,Goalkeeper,right,190,Athletic Bilbao,621
263727,Joan Jordan,Spain,Central Midfield,Midfield,right,185,Sevilla FC,368
56818,Morgan Schneiderlin,France,Defensive Midfield,Midfield,right,186,OGC Nice,417
181778,Emerson,Italy,Left-Back,Defender,left,176,West Ham United,379
182894,Jean-Philippe Gbamin,Cote d'Ivoire,Defensive Midfield,Midfield,right,186,Trabzonspor,449
776890,Nicolas Jackson,Senegal,Centre-Forward,Attack,right,188,Villarreal CF,1050
543382,Mohamed Camara,Mali,Defensive Midfield,Midfield,right,173,AS Monaco,162
571743,Armando Broja,Albania,Centre-Forward,Attack,right,191,Chelsea FC,631
605184,Jean-Clair Todibo,France,Centre-Back,Defender,right,190,OGC Nice,417
126665,Idrissa Gueye,Senegal,Central Midfield,Midfield,right,174,Everton FC,29
277033,David Brooks,Wales,Right Winger,Attack,left,173,AFC Bournemouth,989
412669,Trincao,Portugal,Right Winger,Attack,left,184,Sporting CP,336
524481,Roger Ibanez,Brazil,Centre-Back,Defender,right,186,AS Roma,12
557459,Micky van de Ven,Netherlands,Centre-Back,Defender,left,193,VfL Wolfsburg,82
50174,Danny Rose,England,Left-Back,Defender,left,173,Watford FC,1010
118534,Michael Keane,,Centre-Back,Defender,right,188,Everton FC,29
263918,Aleksandr Golovin,Russia,Attacking Midfield,Midfield,right,178,AS Monaco,162
265078,Patrick Cutrone,Italy,Centre-Forward,Attack,right,183,FC Empoli,749
346289,Mouctar Diakhaby,Guinea,Centre-Back,Defender,right,192,Valencia CF,1049
405398,Takefusa Kubo,Japan,Right Winger,Attack,left,173,Real Sociedad,681
406040,Ademola Lookman,Nigeria,Second Striker,Attack,right,174,Atalanta BC,800
571020,Oihan Sancet,,Attacking Midfield,Midfield,right,188,Athletic Bilbao,621
255488,Yeray Alvarez,Spain,Centre-Back,Defender,right,182,Athletic Bilbao,621
401922,Samuel Chukwueze,Nigeria,Right Winger,Attack,left,172,Villarreal CF,1050
255653,Santi Mina,Spain,Centre-Forward,Attack,right,181,Celta de Vigo,940
280730,Alvaro Odriozola,,Right-Back,Defender,right,176,Real Madrid,418
283735,Mattia Zaccagni,Italy,Left Winger,Attack,right,177,SS Lazio,398
314367,Marcus Edwards,England,Right Winger,Attack,left,168,Sporting CP,336
486031,Nicolas Gonzalez,Argentina,Left Winger,Attack,left,180,ACF Fiorentina,430
102740,Mario Fernandes,Russia,Right-Back,Defender,right,187,CSKA Moscow,2410
100131,William Carvalho,Portugal,Defensive Midfield,Midfield,right,187,Real Betis Balompie,150
131978,Ross Barkley,England,Central Midfield,Midfield,right,189,OGC Nice,417
221025,Andre Gomes,,Central Midfield,Midfield,right,188,Everton FC,29
355628,Igor Zubeldia,Spain,Centre-Back,Defender,right,181,Real Sociedad,681
99343,Ander Herrera,Spain,Central Midfield,Midfield,right,182,Athletic Bilbao,621
476344,Emerson Royal,Brazil,Right-Back,Defender,right,183,Tottenham Hotspur,148
17965,Hugo Lloris,France,Goalkeeper,Goalkeeper,left,188,Tottenham Hotspur,148
141050,Danilo Pereira,Portugal,Defensive Midfield,Midfield,right,188,Paris Saint-Germain,583
146795,Ryan Fraser,Scotland,Left Winger,Attack,right,163,Newcastle United,762
190284,Maximilian Eggestein,Germany,Central Midfield,Midfield,right,181,SC Freiburg,60
216179,Stefano Sensi,Italy,Central Midfield,Midfield,right,168,AC Monza,2919
503770,Folarin Balogun,United States,Centre-Forward,Attack,right,178,Stade Reims,1421
549006,Goncalo Inacio,Portugal,Centre-Back,Defender,left,185,Sporting CP,336
607223,Rayan Cherki,France,Attacking Midfield,Midfield,both,177,Olympique Lyon,1041
130365,Alessandro Florenzi,Italy,Right-Back,Defender,right,173,AC Milan,5
648046,Evan Ferguson,Ireland,Centre-Forward,Attack,right,183,Brighton & Hove Albion,1237
196792,Julian Weigl,Germany,Defensive Midfield,Midfield,right,186,SL Benfica,294
238055,Rafa,Portugal,Left Winger,Attack,right,172,SL Benfica,294
315867,Gianluca Scamacca,,Centre-Forward,Attack,right,195,West Ham United,379
340879,Merih Demiral,Turkey,Centre-Back,Defender,right,190,Atalanta BC,800
55215,Javier Pastore,Argentina,Attacking Midfield,Midfield,right,187,Elche CF,1531
435772,Charles De Ketelaere,Belgium,Attacking Midfield,Midfield,left,192,AC Milan,5
614258,Levi Colwill,England,Centre-Back,Defender,left,187,Brighton & Hove Albion,1237
15956,Jesus Navas,Spain,Right-Back,Defender,right,170,Sevilla FC,368
111630,Erik Lamela,Argentina,Right Winger,Attack,left,184,Sevilla FC,368
202886,Ruben Loftus-Cheek,England,Central Midfield,Midfield,right,191,Chelsea FC,631
14132,Pepe,Portugal,Centre-Back,Defender,right,187,FC Porto,720
37647,Dimitri Payet,France,Attacking Midfield,Midfield,right,175,Olympique Marseille,244
67082,Vitolo,Spain,Left Winger,Attack,right,184,Getafe CF,3709
75442,Nico Gatien,Argentina,Attacking Midfield,Midfield,left,174,FC Paços de Ferreira,2995
94529,Stephan El Shaarawy,,Left Winger,Attack,right,178,AS Roma,12
223967,Konrad Laimer,,Central Midfield,Midfield,right,180,RB Leipzig,23826
45184,Grzegorz Krychowiak,Poland,Defensive Midfield,Midfield,right,187,Lokomotiv Moscow,932
356141,Daichi Kamada,Japan,Attacking Midfield,Midfield,right,184,Eintracht Frankfurt,24
357885,Pablo Fornals,,Attacking Midfield,Midfield,right,178,West Ham United,379
503987,Noni Madueke,,Right Winger,Attack,left,182,Chelsea FC,631
66515,Alex Teixeira,Brazil,Attacking Midfield,Midfield,right,173,Besiktas JK,114
88590,Shkodran Mustafi,Germany,Centre-Back,Defender,right,184,Levante UD,3368
119228,Luis Muriel,Colombia,Centre-Forward,Attack,right,179,Atalanta BC,800
228645,Wout Weghorst,Netherlands,Centre-Forward,Attack,right,197,Besiktas JK,114
361104,Sergino Dest,,Right-Back,Defender,right,171,AC Milan,5
360518,Teun Koopmeiners,Netherlands,Defensive Midfield,Midfield,left,183,Atalanta BC,800
467720,Youssoufa Moukoko,Germany,Centre-Forward,Attack,left,179,Borussia Dortmund,16
165895,Matteo Politano,Italy,Right Winger,Attack,left,171,SSC Napoli,6195
537382,Bryan Gil,Spain,Left Winger,Attack,left,175,Tottenham Hotspur,148
326029,Donyell Malen,,Right Winger,Attack,right,178,Borussia Dortmund,16
29260,Giorgio Chiellini,Italy,Centre-Back,Defender,left,187,Juventus FC,506
51152,Aleksandar Mitrovic,Serbia,Centre-Forward,Attack,right,189,Fulham FC,931
111078,Emil Forsberg,Sweden,Attacking Midfield,Midfield,right,177,RB Leipzig,23826
282429,Sergio Reguilon,Spain,Left-Back,Defender,left,178,Atletico de Madrid,13
342385,Guido Rodriguez,Argentina,Defensive Midfield,Midfield,right,185,Real Betis Balompie,150
278359,Borja Iglesias,Spain,Centre-Forward,Attack,right,187,Real Betis Balompie,150
7663,Joaquin,Spain,Right Winger,Attack,right,181,Real Betis Balompie,150
174694,Rony Lopes,Portugal,Right Winger,Attack,left,174,ESTAC Troyes,1095
434224,Maxence Lacroix,France,Centre-Back,Defender,right,190,VfL Wolfsburg,82
730893,Tyrick Mitchell,England,Left-Back,Defender,left,175,Crystal Palace,873
666234,Mohamed Simakan,France,Centre-Back,Defender,right,187,RB Leipzig,23826
339556,Rico Henry,England,Left-Back,Defender,left,170,Brentford FC,1148
262226,Timothy Castagne,Belgium,Right-Back,Defender,right,185,Leicester City,1003
45124,Medhi Benatia,Morocco,Centre-Back,Defender,right,190,Fatih Karagümrük,6646
513245,Jesper Lindstrom,Denmark,Attacking Midfield,Midfield,right,182,Eintracht Frankfurt,24
33713,Theo Walcott,England,Right Winger,Attack,both,175,Southampton FC,180
173504,James Tarkowski,England,Centre-Back,Defender,right,185,Everton FC,29
340456,Noussair Mazraoui,Morocco,Right-Back,Defender,right,183,Bayern Munich,27
344605,Boubakary Soumare,France,Defensive Midfield,Midfield,right,188,Leicester City,1003
808509,Danilo,Brazil,Defensive Midfield,Midfield,left,177,Nottingham Forest,703
34322,Sokratis Papastathopoulos,Greece,Centre-Back,Defender,right,186,Olympiacos Piraeus,683
174094,Morgan Sanson,France,Central Midfield,Midfield,right,180,Aston Villa,405
319301,Daniel James,Wales,Right Winger,Attack,right,171,Leeds United,399
371256,Tetè,Brazil,Right Winger,Attack,left,175,Leicester City,1003
68864,Kevin Strootman,Netherlands,Central Midfield,Midfield,left,186,Cagliari Calcio,1390
129473,Rafinha,Brazil,Attacking Midfield,Midfield,left,174,Real Sociedad,681
86784,Ricardo Rodriguez,,Centre-Back,Defender,left,180,Torino FC,416
205938,Mario Pasalic,Croatia,Attacking Midfield,Midfield,right,188,Atalanta BC,800
417346,Jack Harrison,England,Left Winger,Attack,left,175,Leeds United,399
321528,Denzel Dumfries,Netherlands,Right Midfield,Midfield,right,188,Inter Milan,46
709726,Hugo Ekitike,France,Centre-Forward,Attack,right,189,Paris Saint-Germain,583
486049,Jeremy Doku,Belgium,Right Winger,Attack,right,173,Stade Rennais FC,273
91849,Thomas Delaney,Denmark,Central Midfield,Midfield,left,182,TSG 1899 Hoffenheim,533
223979,Xaver Schlager,Austria,Central Midfield,Midfield,left,174,RB Leipzig,23826
25488,Antonio Candreva,Italy,Right Midfield,Midfield,right,180,UC Sampdoria,1038
148153,Lewis Dunk,England,Centre-Back,Defender,right,192,Brighton & Hove Albion,1237
82442,Olivier Giroud,France,Centre-Forward,Attack,left,192,AC Milan,5
64339,Pizzi,Portugal,Attacking Midfield,Midfield,right,177,SC Braga,1075
371371,Marash Kumbulla,Albania,Centre-Back,Defender,right,191,AS Roma,12
14086,Ashley Young,England,Right-Back,Defender,both,175,Aston Villa,405
18644,Alvaro Negredo,Spain,Centre-Forward,Attack,left,186,Cádiz CF,2687
118689,Leonardo Spinazzola,Italy,Left-Back,Defender,right,186,AS Roma,12
400489,Eljif Elmas,North Macedonia,Central Midfield,Midfield,right,182,SSC Napoli,6195
315063,Nahitan Nandez,Uruguay,Central Midfield,Midfield,right,172,Cagliari Calcio,1390
318204,David Raum,Germany,Left-Back,Defender,left,180,RB Leipzig,23826
36139,Dusan Tadic,Serbia,Left Winger,Attack,left,181,Ajax Amsterdam,610
261905,Suat Serdar,Germany,Central Midfield,Midfield,right,184,Hertha BSC,44
418543,Perr Schuurs,Netherlands,Centre-Back,Defender,right,191,Torino FC,416
423436,Santiago Ascacibar,Argentina,Defensive Midfield,Midfield,right,168,US Cremonese,2239
425918,Jakub Kiwior,Poland,Centre-Back,Defender,left,189,Spezia Calcio,3522
262980,Jefferson Lerma,Colombia,Defensive Midfield,Midfield,right,179,AFC Bournemouth,989
339332,Noa Lang,Netherlands,Left Winger,Attack,right,170,Club Brugge KV,2282
395237,Maxence Caqueret,France,Central Midfield,Midfield,right,174,Olympique Lyon,1041
475188,Kiernan Dewsbury-Hall,England,Central Midfield,Midfield,left,178,Leicester City,1003
69015,Andriy Yarmolenko,Ukraine,Right Winger,Attack,left,189,West Ham United,379
76061,Sime Vrsaljko,Croatia,Right-Back,Defender,right,181,Olympiacos Piraeus,683
81808,Wilfried Bony,Cote d'Ivoire,Centre-Forward,Attack,right,183,NEC Nijmegen,467
188911,Shoya Nakajima,Japan,Attacking Midfield,Midfield,right,164,Antalyaspor,589
119235,Carlos Bacca,Colombia,Centre-Forward,Attack,right,181,Granada CF,16795
216569,Jeremie Boga,Cote d'Ivoire,Left Winger,Attack,right,174,Atalanta BC,800
246291,Diego Llorente,Spain,Centre-Back,Defender,right,186,AS Roma,12
327251,Ridle Baku,,Right-Back,Defender,right,176,VfL Wolfsburg,82
346707,Sean Longstaff,England,Central Midfield,Midfield,right,187,Newcastle United,762
413220,James Justin,,Right-Back,Defender,right,183,Leicester City,1003
552955,Santiago Gimenez,Mexico,Centre-Forward,Attack,left,182,Feyenoord Rotterdam,234
12282,Daley Blind,Netherlands,Left-Back,Defender,left,180,Bayern Munich,27
32113,Armando Izzo,Italy,Centre-Back,Defender,right,183,AC Monza,2919
59344,Asier Illarramendi,Spain,Defensive Midfield,Midfield,right,179,Real Sociedad,681
292818,Jonathan Bamba,Cote d'Ivoire,Left Winger,Attack,right,175,LOSC Lille,1082
425334,Matty Cash,Poland,Right-Back,Defender,right,185,Aston Villa,405
512385,Luis Sinisterra,,Left Winger,Attack,right,172,Leeds United,399
520662,Pepe,Brazil,Left Winger,Attack,right,175,FC Porto,720
627221,Gabriel Veron,,Right Winger,Attack,right,176,FC Porto,720
135617,Thiago Mendes,Brazil,Defensive Midfield,Midfield,right,177,Olympique Lyon,1041
243028,Jan Bednarek,Poland,Centre-Back,Defender,right,189,Aston Villa,405
420210,Lutsharel Geertruida,Netherlands,Right-Back,Defender,right,184,Feyenoord Rotterdam,234
473050,Kevin Schade,Germany,Right Winger,Attack,right,185,Brentford FC,1148
27389,Kevin Gameiro,France,Centre-Forward,Attack,right,172,RC Strasbourg Alsace,667
143812,Matias Vecino,Uruguay,Central Midfield,Midfield,right,187,SS Lazio,398
238266,Duje Caleta-Car,,Centre-Back,Defender,right,192,Southampton FC,180
290249,Mauro Arambarri,Uruguay,Central Midfield,Midfield,right,175,Getafe CF,3709
401578,Exequiel Palacios,Argentina,Central Midfield,Midfield,right,177,Bayer 04 Leverkusen,15
303116,Gaetano Castrovilli,,Central Midfield,Midfield,right,187,ACF Fiorentina,430
348026,Nordi Mukiele,France,Right-Back,Defender,right,187,Paris Saint-Germain,583
466805,Nico Gonzalez,Spain,Central Midfield,Midfield,right,188,Valencia CF,1049
502676,Giorgi Mamardashvili,,Goalkeeper,Goalkeeper,left,197,Valencia CF,1049
585959,Arnaud Kalimuendo,France,Centre-Forward,Attack,right,175,Stade Rennais FC,273
612826,Silas,DR Congo,Right Winger,Attack,right,189,VfB Stuttgart,79
627226,Reinier,Brazil,Attacking Midfield,Midfield,right,185,Girona FC,12321
72047,Iago Aspas,,Centre-Forward,Attack,left,176,Celta de Vigo,940
86792,Xherdan Shaqiri,Switzerland,Attacking Midfield,Midfield,left,169,Olympique Lyon,1041
127048,Cedric Bakambu,DR Congo,Centre-Forward,Attack,right,182,Olympiacos Piraeus,683
222209,Thomas Strakosha,Albania,Goalkeeper,Goalkeeper,right,193,Brentford FC,1148
290532,Said Benrahma,Algeria,Left Winger,Attack,right,172,West Ham United,379
369567,Sasa Kalajdzic,Austria,Centre-Forward,Attack,right,200,Wolverhampton Wanderers,543
314678,Brahim Diaz,Spain,Attacking Midfield,Midfield,both,170,AC Milan,5
262523,Davide Calabria,,Right-Back,Defender,right,176,AC Milan,5
626913,Boulaye Dia,Senegal,Centre-Forward,Attack,right,180,US Salernitana 1919,380
58949,Yevgen Konoplyanka,Ukraine,Attacking Midfield,Midfield,right,176,Shakhtar Donetsk,660
126656,Faouzi Ghoulam,Algeria,Left-Back,Defender,left,184,Angers SCO,1420
199248,Bryan Cristante,Italy,Defensive Midfield,Midfield,right,186,AS Roma,12
200056,Elseid Hysaj,Albania,Right-Back,Defender,right,182,SS Lazio,398
256977,Daniel Podence,Portugal,Left Winger,Attack,right,165,Wolverhampton Wanderers,543
341051,Kyle Walker-Peters,England,Right-Back,Defender,right,173,Southampton FC,180
343475,Ben Godfrey,,Centre-Back,Defender,right,184,Everton FC,29
394300,Davide Frattesi,Italy,Central Midfield,Midfield,right,178,US Sassuolo,6574
428791,Paulinho,Brazil,Left Winger,Attack,right,177,Bayer 04 Leverkusen,15
282388,Giovanni Simeone,Argentina,Centre-Forward,Attack,right,180,SSC Napoli,6195
74300,Luka Milivojevic,Serbia,Defensive Midfield,Midfield,right,186,Crystal Palace,873
127187,Abdoulaye Doucoure,Mali,Central Midfield,Midfield,right,183,Everton FC,29
251106,Enes Unal,Turkey,Centre-Forward,Attack,right,187,Getafe CF,3709
413403,Ezri Konsa,England,Centre-Back,Defender,right,183,Aston Villa,405
569598,Youssouf Fofana,France,Central Midfield,Midfield,right,185,AS Monaco,162
617074,Ilaix Moriba,Guinea,Central Midfield,Midfield,right,185,Valencia CF,1049
620322,Malo Gusto,France,Right-Back,Defender,right,178,Olympique Lyon,1041
212847,Adam Webster,England,Centre-Back,Defender,right,190,Brighton & Hove Albion,1237
505653,Fabio Silva,Portugal,Centre-Forward,Attack,right,185,PSV Eindhoven,383
145707,Danilo,Brazil,Centre-Back,Defender,right,184,Juventus FC,506
195736,Florian Grillitsch,Austria,Defensive Midfield,Midfield,right,187,Ajax Amsterdam,610
212862,Alex Remiro,,Goalkeeper,Goalkeeper,right,191,Real Sociedad,681
240692,Reinildo Mandava,Mozambique,Left-Back,Defender,left,180,Atletico de Madrid,13
368482,Riccardo Orsolini,Italy,Right Winger,Attack,left,183,Bologna FC 1909,1025
374139,Junior Firpo,,Left-Back,Defender,left,184,Leeds United,399
404418,David Hancko,Slovakia,Centre-Back,Defender,left,188,Feyenoord Rotterdam,234
416108,Youcef Atal,,Right-Back,Defender,both,176,OGC Nice,417
162038,Raul de Tomas,Spain,Centre-Forward,Attack,right,180,Rayo Vallecano,367
221316,Lucas Vazquez,Spain,Right-Back,Defender,right,173,Real Madrid,418
277114,Jason Denayer,Belgium,Centre-Back,Defender,right,184,Olympique Lyon,1041
326300,Jeff Reine-Adelaide,France,Attacking Midfield,Midfield,right,184,ESTAC Troyes,1095
331511,Riqui Puig,Spain,Central Midfield,Midfield,right,169,FC Barcelona,131
811779,Alejandro Garnacho,Argentina,Left Winger,Attack,right,180,Manchester United,985
4188,Ricardo Quaresma,Portugal,Right Winger,Attack,right,175,Vitória Guimarães SC,2420
332697,Weston McKennie,United States,Central Midfield,Midfield,right,185,Juventus FC,506
404842,Vitaliy Mykolenko,Ukraine,Left-Back,Defender,left,180,Everton FC,29
591949,Aaron Hickey,Scotland,Right-Back,Defender,both,185,Brentford FC,1148
61253,Jose Callejon,Spain,Right Winger,Attack,right,178,ACF Fiorentina,430
129588,Dennis Praet,Belgium,Central Midfield,Midfield,right,181,Leicester City,1003
295313,Taiwo Awoniyi,,Centre-Forward,Attack,right,183,Nottingham Forest,703
340324,Eddie Nketiah,,Centre-Forward,Attack,right,175,Arsenal FC,11
503991,Yunus Musah,United States,Central Midfield,Midfield,right,178,Valencia CF,1049
618472,Castello Lukeba,France,Centre-Back,Defender,left,184,Olympique Lyon,1041
56810,Adrien Silva,Portugal,Central Midfield,Midfield,right,175,UC Sampdoria,1038
148252,Remo Freuler,Switzerland,Central Midfield,Midfield,right,180,Nottingham Forest,703
480763,Juan Foyth,Argentina,Right-Back,Defender,right,187,Villarreal CF,1050
279455,Harry Wilson,Wales,Right Winger,Attack,left,173,Fulham FC,931
353948,Lucas Tousart,France,Defensive Midfield,Midfield,right,185,Hertha BSC,44
583189,Anthony Elanga,Sweden,Left Winger,Attack,right,178,Manchester United,985
584769,Dwight McNeil,England,Left Winger,Attack,left,183,Everton FC,29
823231,Dango Ouattara,Burkina Faso,Right Winger,Attack,left,177,AFC Bournemouth,989
