player_id,name,country_of_citizenship,sub_position,position,foot,height_in_cm,current_club_name,current_club_id_y
130360,Simone Verdi,Italy,Attacking Midfield,Midfield,both,174,Hellas Verona,276
174915,Islam Slimani,Algeria,Centre-Forward,Attack,right,188,Stade Brestois 29,3911
197470,Mattia Caldara,,Centre-Back,Defender,right,187,Spezia Calcio,3522
264372,Viktor Tsygankov,Ukraine,Right Winger,Attack,left,178,Dynamo Kyiv,338
69683,Alan Dzagoev,Russia,Central Midfield,Midfield,right,179,CSKA Moscow,2410
180337,Sardar Azmoun,Iran,Centre-Forward,Attack,both,186,Bayer 04 Leverkusen,15
46001,Moussa Sissoko,France,Central Midfield,Midfield,right,187,FC Nantes,995
192765,Ben Davies,Wales,Left-Back,Defender,left,181,Tottenham Hotspur,148
330659,Justin Kluivert,Netherlands,Left Winger,Attack,both,172,Valencia CF,1049
503981,Tino Livramento,England,Right-Back,Defender,right,173,Southampton FC,180
60561,Anthony Lopes,Portugal,Goalkeeper,Goalkeeper,left,184,Olympique Lyon,1041
66106,Sergio Canales,Spain,Attacking Midfield,Midfield,left,178,Real Betis Balompie,150
96828,Simone Zaza,Italy,Centre-Forward,Attack,left,186,Torino FC,416
120095,Jose Campana,Spain,Central Midfield,Midfield,right,179,Levante UD,3368
128901,Conor Coady,England,Centre-Back,Defender,right,185,Everton FC,29
228433,Wendell,,Left-Back,Defender,left,176,FC Porto,720
273152,Nemanja Maksimovic,,Central Midfield,Midfield,right,184,Getafe CF,3709
43530,Adam Lallana,England,Attacking Midfield,Midfield,both,172,Brighton & Hove Albion,1237
331560,Takehiro Tomiyasu,Japan,Right-Back,Defender,right,188,Arsenal FC,11
495629,Hugo Guillamon,Spain,Defensive Midfield,Midfield,right,178,Valencia CF,1049
129476,Gerard Deulofeu,Spain,Centre-Forward,Attack,right,177,Udinese Calcio,410
556385,Destiny Udogie,Italy,Left-Back,Defender,left,188,Udinese Calcio,410
257732,Amir Rrahmani,,Centre-Back,Defender,both,192,SSC Napoli,6195
85867,Nico Schulz,Germany,Left-Back,Defender,left,180,Borussia Dortmund,16
169880,Giovanni Di Lorenzo,Italy,Right-Back,Defender,right,183,SSC Napoli,6195
264956,Jean-Kevin Augustin,France,Centre-Forward,Attack,right,179,FC Nantes,995
595809,Beto,Portugal,Centre-Forward,Attack,right,194,Udinese Calcio,410
40204,Joe Hart,England,Goalkeeper,Goalkeeper,right,196,Celtic FC,371
324278,Christoph Baumgartner,Austria,Attacking Midfield,Midfield,right,180,TSG 1899 Hoffenheim,533
28021,Samir Handanovic,,Goalkeeper,Goalkeeper,right,193,Inter Milan,46
57280,Giacomo Bonaventura,Italy,Central Midfield,Midfield,right,180,ACF Fiorentina,430
74869,Francis Coquelin,France,Defensive Midfield,Midfield,right,177,Villarreal CF,1050
499721,Wendel,Brazil,Central Midfield,Midfield,right,180,Zenit St. Petersburg,964
626724,Joao Pedro,Brazil,Centre-Forward,Attack,right,182,Watford FC,1010
182381,Quincy Promes,Netherlands,Left Winger,Attack,right,174,Spartak Moscow,232
296397,Arne Maier,Germany,Central Midfield,Midfield,right,186,FC Augsburg,167
402008,Amadou Haidara,Mali,Central Midfield,Midfield,right,175,RB Leipzig,23826
286415,Pau Lopez,Spain,Goalkeeper,Goalkeeper,left,189,Olympique Marseille,244
133179,Marten de Roon,Netherlands,Defensive Midfield,Midfield,right,185,Atalanta BC,800
644771,Odilon Kossounou,Cote d'Ivoire,Centre-Back,Defender,right,191,Bayer 04 Leverkusen,15
16922,Kevin-Prince Boateng,Ghana,Attacking Midfield,Midfield,right,186,Hertha BSC,44
283196,Kasper Dolberg,Denmark,Centre-Forward,Attack,right,187,TSG 1899 Hoffenheim,533
355501,Amadou Diawara,,Defensive Midfield,Midfield,right,183,RSC Anderlecht,58
112935,Mark Uth,Germany,Centre-Forward,Attack,left,185,1.FC Köln,3
293194,Borna Sosa,Croatia,Left-Back,Defender,left,187,VfB Stuttgart,79
331401,Manuel Lazzari,Italy,Right-Back,Defender,right,174,SS Lazio,398
161869,Djibril Sidibe,France,Right-Back,Defender,right,183,AEK Athens,2441
126710,Layvin Kurzawa,France,Left-Back,Defender,left,182,Fulham FC,931
45671,Cenk Tosun,Turkey,Centre-Forward,Attack,right,183,Besiktas JK,114
237662,Breel Embolo,Switzerland,Centre-Forward,Attack,right,187,AS Monaco,162
18829,Vagner Love,Brazil,Centre-Forward,Attack,both,172,FC Midtjylland,865
76277,Laurent Koscielny,France,Centre-Back,Defender,right,186,FC Girondins Bordeaux,40
99922,Marc Bartra,,Centre-Back,Defender,right,184,Trabzonspor,449
332341,Todd Cantwell,England,Left Midfield,Midfield,right,180,Rangers FC,124
56331,Bas Dost,Netherlands,Centre-Forward,Attack,right,196,FC Utrecht,200
263236,Kevin Danso,Austria,Centre-Back,Defender,right,190,RC Lens,826
420002,Jean-Philippe Mateta,France,Centre-Forward,Attack,right,192,Crystal Palace,873
457931,Luiz Felipe,,Centre-Back,Defender,right,187,Real Betis Balompié,150
746695,Kamaldeen Sulemana,,Left Winger,Attack,right,175,Southampton FC,180
80351,Josip Ilicic,Slovenia,Attacking Midfield,Midfield,left,190,Atalanta BC,800
81785,Shinji Kagawa,Japan,Attacking Midfield,Midfield,right,175,Sint-Truidense VV,475
143559,Matija Nastasic,Serbia,Centre-Back,Defender,left,188,ACF Fiorentina,430
7825,Pepe Reina,Spain,Goalkeeper,Goalkeeper,right,188,Villarreal CF,1050
346779,Che Adams,Scotland,Centre-Forward,Attack,right,179,Southampton FC,180
538977,Georginio Rutter,France,Centre-Forward,Attack,left,182,Leeds United,399
134294,Danny Ings,England,Centre-Forward,Attack,right,177,West Ham United,379
162959,Daniele Rugani,Italy,Centre-Back,Defender,right,190,Juventus FC,506
165513,Berat Djimsiti,Albania,Centre-Back,Defender,right,190,Atalanta BC,800
183334,Patrick Bamford,England,Centre-Forward,Attack,left,185,Leeds United,399
356197,Alfonso Pedraza,Spain,Left-Back,Defender,left,184,Villarreal CF,1050
332889,Valentin Rongier,France,Central Midfield,Midfield,right,172,Olympique Marseille,244
365172,Patson Daka,Zambia,Centre-Forward,Attack,right,183,Leicester City,1003
578391,Rayan Ait-Nouri,Algeria,Left-Back,Defender,left,180,Wolverhampton Wanderers,543
182932,Davy Klaassen,Netherlands,Attacking Midfield,Midfield,right,179,Ajax Amsterdam,610
225020,Mariano Diaz,Dominican Republic,Centre-Forward,Attack,right,180,Real Madrid,418
289592,Orel Mangala,,Central Midfield,Midfield,right,178,Nottingham Forest,703
471690,Max Aarons,England,Right-Back,Defender,right,171,Norwich City,1123
542586,Illan Meslier,France,Goalkeeper,Goalkeeper,left,197,Leeds United,399
711337,Evanilson,,Centre-Forward,Attack,both,183,FC Porto,720
70243,Marcel Halstenberg,Germany,Left-Back,Defender,left,188,RB Leipzig,23826
341705,Gerson,,Central Midfield,Midfield,left,184,Olympique Marseille,244
368891,Arthur Theate,Belgium,Centre-Back,Defender,left,185,Stade Rennais FC,273
391065,Hamed Junior Traore,Cote d'Ivoire,Attacking Midfield,Midfield,right,177,AFC Bournemouth,989
469781,Marcos Senesi,Argentina,Centre-Back,Defender,left,185,AFC Bournemouth,989
319859,Mathias Jensen,Denmark,Central Midfield,Midfield,right,180,Brentford FC,1148
337800,Gedson Fernandes,Portugal,Central Midfield,Midfield,right,183,Besiktas JK,114
537844,Anatoliy Trubin,Ukraine,Goalkeeper,Goalkeeper,right,199,Shakhtar Donetsk,660
53418,Kevin Kampl,Slovenia,Central Midfield,Midfield,right,178,RB Leipzig,23826
128899,Jack Butland,England,Goalkeeper,Goalkeeper,right,196,Manchester United,985
292417,Demarai Gray,Jamaica,Left Winger,Attack,right,183,Everton FC,29
469050,Nathan Collins,Ireland,Centre-Back,Defender,right,193,Wolverhampton Wanderers,543
61087,Karim Bellarabi,Germany,Right Winger,Attack,right,184,Bayer 04 Leverkusen,15
10471,Luiz Gustavo,Brazil,Defensive Midfield,Midfield,left,187,Fenerbahce,36
258919,Dean Henderson,England,Goalkeeper,Goalkeeper,right,188,Nottingham Forest,703
389837,Nicolo Casale,Italy,Centre-Back,Defender,right,191,SS Lazio,398
586853,Vitinha,Portugal,Centre-Forward,Attack,right,178,Olympique Marseille,244
122043,Hector Herrera,Mexico,Central Midfield,Midfield,right,180,Atletico de Madrid,13
212723,Djibril Sow,Switzerland,Central Midfield,Midfield,right,184,Eintracht Frankfurt,24
272855,Paul Onuachu,Nigeria,Centre-Forward,Attack,right,201,Southampton FC,180
346314,Trevoh Chalobah,England,Centre-Back,Defender,right,192,Chelsea FC,631
232454,Nadiem Amiri,,Central Midfield,Midfield,right,180,Bayer 04 Leverkusen,15
217115,Neal Maupay,,Centre-Forward,Attack,right,173,Everton FC,29
337725,Christian Kouame,Cote d'Ivoire,Centre-Forward,Attack,right,185,ACF Fiorentina,430
552549,Matheus Henrique,Brazil,Central Midfield,Midfield,right,175,US Sassuolo,6574
54235,Iker Muniain,Spain,Attacking Midfield,Midfield,right,169,Athletic Bilbao,621
387106,Lovro Majer,Croatia,Central Midfield,Midfield,left,178,Stade Rennais FC,273
503638,Mohamed Ihattaren,,Attacking Midfield,Midfield,left,183,Juventus FC,506
474800,Facundo Medina,Argentina,Centre-Back,Defender,left,184,RC Lens,826
557149,Kang-in Lee,"Korea, South",Attacking Midfield,Midfield,left,173,RCD Mallorca,237
149498,Gabriel Paulista,Brazil,Centre-Back,Defender,right,187,Valencia CF,1049
209212,Solly March,England,Right Winger,Attack,left,180,Brighton & Hove Albion,1237
284732,Ramy Bensebaini,Algeria,Left-Back,Defender,left,187,Borussia Mönchengladbach,18
339340,Tyrell Malacia,Netherlands,Left-Back,Defender,left,169,Manchester United,985
660867,Julio Enciso,,Second Striker,Attack,right,173,Brighton & Hove Albion,1237
25508,Salvatore Sirigu,Italy,Goalkeeper,Goalkeeper,right,192,ACF Fiorentina,430
14221,Aaron Lennon,England,Right Winger,Attack,right,165,Burnley FC,1132
85177,Nathaniel Clyne,,Right-Back,Defender,right,175,Crystal Palace,873
303259,Dodi Lukebakio,Belgium,Right Winger,Attack,left,187,Hertha BSC,44
3333,James Milner,England,Central Midfield,Midfield,right,175,Liverpool FC,31
60573,Yann M'Vila,France,Defensive Midfield,Midfield,right,183,Olympiacos Piraeus,683
490426,Krepin Diatta,Senegal,Right Winger,Attack,right,175,AS Monaco,162
52312,Sebastian Giovinco,Italy,Second Striker,Attack,right,164,UC Sampdoria,1038
59866,Victor Moses,Nigeria,Right Midfield,Midfield,right,177,Spartak Moscow,232
75471,Yannick Bolasie,DR Congo,Left Winger,Attack,right,185,Caykur Rizespor,126
126719,Juan Bernat,Spain,Left-Back,Defender,left,170,Paris Saint-Germain,583
197471,Roberto Gagliardini,Italy,Central Midfield,Midfield,right,188,Inter Milan,46
245537,Nabil Bentaleb,Algeria,Central Midfield,Midfield,left,187,Angers SCO,1420
354741,Loren Moron,Spain,Centre-Forward,Attack,right,185,Real Betis Balompié,150
410708,Pascal Struijk,Netherlands,Left-Back,Defender,left,190,Leeds United,399
12907,Alessio Cragno,Italy,Goalkeeper,Goalkeeper,right,184,AC Monza,2919
61812,Yuri Berchiche,,Left-Back,Defender,left,181,Athletic Bilbao,621
80293,Aissa Mandi,Algeria,Centre-Back,Defender,right,184,Villarreal CF,1050
73491,Danny Drinkwater,England,Central Midfield,Midfield,right,178,Chelsea FC,631
193098,Alex Moreno,Spain,Left-Back,Defender,left,179,Aston Villa,405
272261,Antonin Barak,,Attacking Midfield,Midfield,left,190,ACF Fiorentina,430
292808,Wout Faes,Belgium,Centre-Back,Defender,right,187,Leicester City,1003
466794,Eric Garcia,Spain,Centre-Back,Defender,right,182,FC Barcelona,131
467992,Samuele Ricci,Italy,Defensive Midfield,Midfield,right,180,Torino FC,416
559263,Fabio Carvalho,Portugal,Attacking Midfield,Midfield,right,170,Liverpool FC,31
288225,Ludovic Blas,France,Attacking Midfield,Midfield,left,180,FC Nantes,995
117996,Phil Jones,England,Centre-Back,Defender,right,185,Manchester United,985
175169,Bernard,Brazil,Left Winger,Attack,right,164,Panathinaikos Athens,265
242359,Juan Musso,Argentina,Goalkeeper,Goalkeeper,right,191,Atalanta BC,800
293281,Jacob Bruun Larsen,Denmark,Left Winger,Attack,right,183,TSG 1899 Hoffenheim,533
420064,Caio Henrique,,Left-Back,Defender,left,178,AS Monaco,162
73250,Mario Gaspar,Spain,Right-Back,Defender,right,180,Villarreal CF,1050
148368,Divock Origi,Belgium,Centre-Forward,Attack,right,189,AC Milan,5
201040,Marco Benassi,Italy,Central Midfield,Midfield,right,184,ACF Fiorentina,430
261927,Ricardo Horta,Portugal,Left Winger,Attack,right,173,SC Braga,1075
289059,Mykola Matvienko,Ukraine,Centre-Back,Defender,left,182,Shakhtar Donetsk,660
357162,Florentino,Portugal,Defensive Midfield,Midfield,right,184,SL Benfica,294
633992,Enzo Le Fee,France,Attacking Midfield,Midfield,right,170,FC Lorient,1158
701057,Rico Lewis,,Right-Back,Defender,right,169,Manchester City,281
127032,Serge Aurier,,Right-Back,Defender,right,176,Nottingham Forest,703
245014,Enis Bardhi,,Attacking Midfield,Midfield,right,172,Trabzonspor,449
249089,Lewis Cook,England,Central Midfield,Midfield,right,175,AFC Bournemouth,989
36350,Javi Garcia,Spain,Defensive Midfield,Midfield,right,187,Boavista FC,2503
40611,Ryan Bertrand,England,Left-Back,Defender,left,179,Leicester City,1003
103427,Chris Smalling,England,Centre-Back,Defender,right,194,AS Roma,12
129078,Nathan Redmond,England,Right Winger,Attack,right,173,Besiktas JK,114
548111,Alex Baena,Spain,Attacking Midfield,Midfield,right,174,Villarreal CF,1050
127076,Jerome Roussillon,Guadeloupe,Left-Back,Defender,left,172,1.FC Union Berlin,89
144303,Lazar Markovic,Serbia,Right Winger,Attack,right,175,Gaziantep FK,2832
409344,Calvin Stengs,Netherlands,Right Winger,Attack,left,182,OGC Nice,417
498237,David Carmo,Portugal,Centre-Back,Defender,left,196,FC Porto,720
503680,Neco Williams,Wales,Right-Back,Defender,right,183,Nottingham Forest,703
607854,Ederson,Brazil,Central Midfield,Midfield,right,183,Atalanta BC,800
36371,Nikola Kalinic,Croatia,Centre-Forward,Attack,both,187,Hellas Verona,276
54984,Diego Perotti,Argentina,Left Winger,Attack,right,179,US Salernitana 1919,380
60577,Nicolas N'Koulou,Cameroon,Centre-Back,Defender,right,184,Aris Thessaloniki,605
113133,German Pezzella,Argentina,Centre-Back,Defender,right,187,Real Betis Balompié,150
143798,Pavel Kaderabek,Czech Republic,Right-Back,Defender,right,182,TSG 1899 Hoffenheim,533
173859,Davide Zappacosta,Italy,Right-Back,Defender,right,182,Atalanta BC,800
197838,Jamie Vardy,England,Centre-Forward,Attack,right,179,Leicester City,1003
203348,Chancel Mbemba,DR Congo,Centre-Back,Defender,right,182,Olympique Marseille,244
238407,Alexander Sorloth,Norway,Centre-Forward,Attack,left,195,RB Leipzig,23826
320411,Philip Billing,,Central Midfield,Midfield,left,193,AFC Bournemouth,989
323831,Rafael Borre,Colombia,Centre-Forward,Attack,right,174,Eintracht Frankfurt,24
332179,Matteo Pessina,Italy,Central Midfield,Midfield,left,187,AC Monza,2919
94005,Sead Kolasinac,Bosnia-Herzegovina,Left-Back,Defender,left,183,Olympique Marseille,244
120443,Santiago Arias,Colombia,Right-Back,Defender,right,177,Granada CF,16795
202591,Benjamin Henrichs,Germany,Right-Back,Defender,right,185,RB Leipzig,23826
270171,Vitaly Janelt,Germany,Defensive Midfield,Midfield,left,184,Brentford FC,1148
295330,Kelechi Iheanacho,Nigeria,Centre-Forward,Attack,left,185,Leicester City,1003
403315,Claudinho,Brazil,Attacking Midfield,Midfield,right,170,Zenit St. Petersburg,964
257668,Wilmar Barrios,,Defensive Midfield,Midfield,right,178,Zenit St. Petersburg,964
45026,Rui Patricio,Portugal,Goalkeeper,Goalkeeper,left,190,AS Roma,12
99353,Portu,Spain,Right Winger,Attack,right,167,Getafe CF,3709
223367,Fredrik Aursnes,,Defensive Midfield,Midfield,right,179,SL Benfica,294
225657,Philipp Lienhart,Austria,Centre-Back,Defender,right,189,SC Freiburg,60
307058,Mehdi Taremi,Iran,Centre-Forward,Attack,right,185,FC Porto,720
332705,Tyler Adams,United States,Defensive Midfield,Midfield,right,175,Leeds United,399
375382,Andre Almeida,Portugal,Central Midfield,Midfield,right,176,Valencia CF,1049
486624,Musa Barrow,The Gambia,Left Winger,Attack,right,184,Bologna FC 1909,1025
532776,Amine Adli,France,Left Winger,Attack,left,174,Bayer 04 Leverkusen,15
610083,Unai Vencedor,Spain,Central Midfield,Midfield,right,176,Athletic Bilbao,621
143891,Maximilian Philipp,Germany,Second Striker,Attack,right,183,SV Werder Bremen,86
146164,Max Meyer,Germany,Attacking Midfield,Midfield,right,173,Fenerbahce,36
162434,Niklas Stark,Germany,Centre-Back,Defender,right,190,SV Werder Bremen,86
99331,Jannik Vestergaard,Denmark,Centre-Back,Defender,both,199,Leicester City,1003
175446,Jonny Otto,,Left-Back,Defender,both,175,Wolverhampton Wanderers,543
207302,Sergio Rico,Spain,Goalkeeper,Goalkeeper,right,196,Paris Saint-Germain,583
396638,Manor Solomon,Israel,Left Winger,Attack,right,170,Fulham FC,931
432982,Andreas Skov Olsen,Denmark,Right Winger,Attack,left,187,Club Brugge KV,2282
538874,Terem Moffi,,Centre-Forward,Attack,left,188,OGC Nice,417
521964,Malick Thiaw,,Centre-Back,Defender,right,194,AC Milan,5
79422,Keylor Navas,Costa Rica,Goalkeeper,Goalkeeper,right,185,Nottingham Forest,703
131996,Bertrand Traore,Burkina Faso,Right Winger,Attack,left,181,Basaksehir FK,6890
196095,Luca Waldschmidt,Germany,Second Striker,Attack,left,181,VfL Wolfsburg,82
222813,Marko Grujic,Serbia,Defensive Midfield,Midfield,right,191,FC Porto,720
315865,Andrea Pinamonti,Italy,Centre-Forward,Attack,right,185,US Sassuolo,6574
348623,Mason Holgate,England,Centre-Back,Defender,right,187,Everton FC,29
550108,Nicola Zalewski,Poland,Left Midfield,Midfield,both,175,AS Roma,12
810092,Warren Zavre-Emery,France,Central Midfield,Midfield,right,178,Paris Saint-Germain,583
178459,Davie Selke,Germany,Centre-Forward,Attack,right,195,Hertha BSC,44
192080,Nick Pope,England,Goalkeeper,Goalkeeper,right,198,Newcastle United,762
298589,David Garcia,Spain,Centre-Back,Defender,both,186,CA Osasuna,331
315604,Diadie Samassekou,Mali,Defensive Midfield,Midfield,right,177,Olympiacos Piraeus,683
401529,Doda,Brazil,Right-Back,Defender,right,166,ACF Fiorentina,430
412932,Myron Boadu,,Centre-Forward,Attack,right,181,AS Monaco,162
467563,Armel Bella-Kotchap,Germany,Centre-Back,Defender,right,190,Southampton FC,180
569389,Sofiane Diop,France,Left Winger,Attack,right,175,AS Monaco,162
789082,Vanderson,Brazil,Right-Back,Defender,right,173,AS Monaco,162
1018259,Gift Orban,,Centre-Forward,Attack,right,178,KAA Gent,157
16760,Yuriy Zhirkov,Russia,Left-Back,Defender,left,180,FK Khimki,3719
93740,Willi Orban,Hungary,Centre-Back,Defender,right,186,RB Leipzig,23826
188854,Manu Trigueros,Spain,Central Midfield,Midfield,right,178,Villarreal CF,1050
15570,Igor Akinfeev,Russia,Goalkeeper,Goalkeeper,right,187,CSKA Moscow,2410
386726,Yusuf Yazici,Turkey,Attacking Midfield,Midfield,left,184,Trabzonspor,449
525287,Carlos Vinicius,Brazil,Centre-Forward,Attack,left,190,Fulham FC,931
26721,Lucas Biglia,Argentina,Defensive Midfield,Midfield,right,178,Basaksehir FK,6890
37838,Dejan Lovren,Croatia,Centre-Back,Defender,right,188,Olympique Lyon,1041
111275,Philipp Max,Germany,Left-Back,Defender,left,177,Eintracht Frankfurt,24
135853,Manuel Lanzini,Argentina,Attacking Midfield,Midfield,right,167,West Ham United,379
199258,Andrea Petagna,Italy,Centre-Forward,Attack,left,190,AC Monza,2919
251075,Zeki Celik,,Right-Back,Defender,right,180,AS Roma,12
277137,Renato Tapia,Peru,Defensive Midfield,Midfield,right,185,Celta de Vigo,940
390638,Arthur Cabral,Brazil,Centre-Forward,Attack,right,186,ACF Fiorentina,430
454121,Galeno,Brazil,Left Winger,Attack,right,179,FC Porto,720
574671,Strahinja Pavlovic,Serbia,Centre-Back,Defender,left,194,AS Monaco,162
81455,Juan Iturbe,Paraguay,Left Winger,Attack,left,173,Aris Thessaloniki,605
108537,Jonas Hector,Germany,Left-Back,Defender,left,185,1.FC Köln,3
146227,Jasper Cillessen,Netherlands,Goalkeeper,Goalkeeper,right,187,NEC Nijmegen,467
229804,Aritz Elustondo,Spain,Centre-Back,Defender,right,182,Real Sociedad,681
317454,Diego Rossi,Uruguay,Left Winger,Attack,right,170,Fenerbahce,36
381950,Alexis Saelemaekers,Belgium,Right Winger,Attack,right,180,AC Milan,5
357117,Alban Lafont,France,Goalkeeper,Goalkeeper,right,196,FC Nantes,995
31095,Nuri Sahin,Turkey,Defensive Midfield,Midfield,left,180,Antalyaspor,589
251878,Aaron Martin,Spain,Left-Back,Defender,left,180,1.FSV Mainz 05,39
338285,Unai Nunez,,Centre-Back,Defender,right,186,Celta de Vigo,940
540941,Mikkel Damsgaard,Denmark,Left Winger,Attack,right,180,Brentford FC,1148
801734,Mathys Tel,France,Centre-Forward,Attack,right,183,Bayern Munich,27
50512,Anthony Modeste,France,Centre-Forward,Attack,right,188,1.FC Köln,3