player_id,name,last_season,date_of_birth,market_value_in_eur
342229,Kylian Mbappe,2022,20/12/98,200000000
28003,Lionel Messi,2022,24/06/87,180000000
418560,Erling Haaland,2022,21/07/00,180000000
68290,Neymar,2022,05/02/92,180000000
134425,Raheem Sterling,2022,08/12/94,160000000
50202,Eden Hazard,2022,07/01/91,150000000
200512,Sadio Mane,2022,10/04/92,150000000
88755,Kevin De Bruyne,2022,28/06/91,150000000
148455,Mohamed Salah,2022,15/06/92,150000000
371998,Vinicius Junior,2022,12/07/00,150000000
125781,Antoine Griezmann,2022,21/03/91,150000000
80444,Philippe Coutinho,2022,12/06/92,150000000
132098,Harry Kane,2022,28/07/93,150000000
401173,Jadon Sancho,2022,25/03/00,130000000
8198,Cristiano Ronaldo,2022,05/02/85,120000000
288230,Ousmane Dembele,2022,15/05/97,120000000
401923,Victor Osimhen,2022,29/12/98,120000000
433177,Bukayo Saka,2022,05/09/01,120000000
581678,Jude Bellingham,2022,29/06/03,120000000
314353,Trent Alexander-Arnold,2022,07/10/98,110000000
580195,Jamal Musiala,2022,26/02/03,110000000
406635,Phil Foden,2022,28/05/00,110000000
206050,Paulo Dybala,2022,15/11/93,110000000
192565,Leroy Sane,2022,11/01/96,100000000
139208,Virgil van Dijk,2022,08/07/91,100000000
96341,Romelu Lukaku,2022,13/05/93,100000000
121483,Jan Oblak,2022,07/01/93,100000000
203460,Jack Grealish,2022,10/09/95,100000000
412363,Rodrygo,2022,09/01/01,100000000
207929,Dele Alli,2022,11/04/96,100000000
462250,Joao Felix,2022,10/11/99,100000000
68863,Mauro Icardi,2022,19/02/93,100000000
241641,Bernardo Silva,2022,10/08/94,100000000
225083,N'Golo Kante,2022,29/03/91,100000000
122153,Paul Pogba,2022,15/03/93,100000000
69633,Christian Eriksen,2022,14/02/92,100000000
369081,Federico Valverde,2022,22/07/98,100000000
683840,Pedri,2022,25/11/02,100000000
131789,Roberto Firmino,2022,02/10/91,90000000
357164,Rafael Leao,2022,10/06/99,90000000
85288,Isco,2022,21/04/92,90000000
316264,Martin Odegaard,2022,17/12/98,90000000
646740,Gavi,2022,05/08/04,90000000
159471,Serge Gnabry,2022,14/07/95,90000000
413112,Aurelien Tchouameni,2022,27/01/00,90000000
105470,Alisson,2022,02/10/92,90000000
38253,Robert Lewandowski,2022,21/08/88,90000000
148928,Saul Niguez,2022,21/11/94,90000000
326330,Frenkie de Jong,2022,12/05/97,90000000
74857,Marc-Andre ter Stegen,2022,30/04/92,90000000
161056,Joshua Kimmich,2022,08/02/95,90000000
309400,Kai Havertz,2022,11/06/99,90000000
357662,Declan Rice,2022,14/01/99,90000000
266302,Sergej Milinkovic-Savic,2022,27/02/95,90000000
44352,Luis Suarez,2021,24/01/87,90000000
240306,Bruno Fernandes,2022,08/09/94,90000000
39381,Gareth Bale,2021,16/07/89,90000000
296622,Marco Asensio,2022,21/01/96,90000000
91845,Heung-min Son,2022,08/07/92,90000000
357565,Rodri,2022,22/06/96,90000000
406625,Lautaro Martinez,2022,22/08/97,85000000
640428,Eduardo Camavinga,2022,10/11/02,85000000
357498,Dusan Vlahovic,2022,28/01/00,85000000
258923,Marcus Rashford,2022,31/10/97,85000000
502670,Khvicha Kvaratskhelia,2022,12/02/01,85000000
648195,Enzo Fernandez,2022,17/01/01,85000000
598577,Florian Wirtz,2022,03/05/03,85000000
88103,James Rodriguez,2022,12/07/91,80000000
424204,Alphonso Davies,2022,02/11/00,80000000
487969,Randal Kolo Muani,2022,05/12/98,80000000
26399,Sergio Aguero,2021,02/06/88,80000000
258004,Ruben Dias,2022,14/05/97,80000000
170527,Timo Werner,2022,06/03/96,80000000
234803,Andrew Robertson,2022,11/03/94,80000000
16306,Casemiro,2022,23/02/92,80000000
31909,Toni Kroos,2022,04/01/90,80000000
344381,Christopher Nkunku,2022,14/11/97,80000000
363205,Gabriel Jesus,2022,03/04/97,80000000
282411,Marcos Llorente,2022,30/01/95,80000000
466810,Ansu Fati,2022,31/10/02,80000000
655488,Gabriel Martinelli,2022,18/06/01,80000000
65230,Sergio Busquets,2022,16/07/88,80000000
164770,Raphael Varane,2022,25/04/93,80000000
687626,Moises Caicedo,2022,02/11/01,75000000
58864,Pierre-Emerick Aubameyang,2022,18/06/89,75000000
475959,Josko Gvardiol,2022,23/01/02,75000000
102558,Marco Verratti,2022,05/11/92,75000000
480692,Luis Diaz,2022,13/01/97,75000000
602105,Antony,2022,24/02/00,75000000
58358,Thomas Muller,2022,13/09/89,75000000
93128,Kalidou Koulibaly,2022,20/06/91,75000000
176553,Aymeric Laporte,2022,27/05/94,75000000
181767,Marquinhos,2022,14/05/94,75000000
255942,Nicolo Barella,2022,07/02/97,75000000
346483,Mason Mount,2022,10/01/99,75000000
343052,Nicolas Pepe,2022,29/05/95,75000000
108390,Thibaut Courtois,2022,11/05/92,75000000
326031,Matthijs de Ligt,2022,12/08/99,75000000
133964,Lorenzo Insigne,2021,04/06/91,75000000
520624,Bruno Guimaraes,2022,16/11/97,70000000
205562,Thomas Lemar,2022,12/11/95,70000000
74229,Koke,2022,08/01/92,70000000
225693,Fabinho,2022,23/10/93,70000000
250845,Jose Maria Gimenez,2022,20/01/95,70000000
341092,Federico Chiesa,2022,25/10/97,70000000
69751,Jordi Alba,2022,21/03/89,70000000
153084,Leon Goretzka,2022,06/02/95,70000000
60444,Thiago,2022,11/04/91,70000000
398073,Achraf Hakimi,2022,04/11/98,70000000
472423,Reece James,2022,08/12/99,70000000
44162,Miralem Pjanic,2022,02/04/90,70000000
59377,David de Gea,2022,07/11/90,70000000
93720,Alexandre Lacazette,2022,28/05/91,70000000
546543,Darwin Nunez,2022,24/06/99,70000000
203496,Nabil Fekir,2022,18/07/93,70000000
40433,Alexis Sanchez,2022,19/12/88,70000000
182712,Joao Cancelo,2022,27/05/94,70000000
362842,Arthur Melo,2022,12/08/96,70000000
32467,Ivan Rakitic,2022,10/03/88,70000000
44501,Marcelo,2022,12/05/88,70000000
238223,Ederson,2022,17/08/93,70000000
351478,Mikel Oyarzabal,2022,21/04/97,70000000
281963,Lucas Hernandez,2022,14/02/96,70000000
401530,Eder Militao,2022,18/01/98,70000000
480267,Ronald Araujo,2022,07/03/99,70000000
126540,Samuel Umtiti,2022,14/11/93,70000000
177907,Harry Maguire,2022,05/03/93,70000000
349066,Alexander Isak,2022,21/09/99,70000000
45320,Angel Di Maria,2022,14/02/88,65000000
59016,David Alaba,2022,24/06/92,65000000
495666,William Saliba,2022,24/03/01,65000000
128223,Alvaro Morata,2022,23/10/92,65000000
182877,Anthony Martial,2022,05/12/95,65000000
475411,Wesley Fofana,2022,17/12/00,65000000
302215,Naby Keita,2022,10/02/95,65000000
243714,Kingsley Coman,2022,13/06/96,65000000
534033,Alexis Mac Allister,2022,24/12/98,65000000
102017,Jorginho,2022,20/12/91,65000000
315858,Gianluigi Donnarumma,2022,25/02/99,65000000
616341,Nuno Mendes,2022,19/06/02,65000000
204069,Milan Skriniar,2022,11/02/95,65000000
378710,Richarlison,2022,10/05/97,65000000
450936,Tanguy Ndombele,2022,28/12/96,65000000
18922,Karim Benzema,2022,19/12/87,60000000
411295,Raphinha,2022,14/12/96,60000000
44779,Diego Costa,2022,07/10/88,60000000
48280,Edinson Cavani,2022,14/02/87,60000000
576024,Julian Alvarez,2022,31/01/00,60000000
182904,Clement Lenglet,2022,17/06/95,60000000
186590,John Stones,2022,28/05/94,60000000
315779,Christian Pulisic,2022,18/09/98,60000000
537860,Mykhaylo Mudryk,2022,05/01/01,60000000
126422,Allan,2022,08/01/91,60000000
344695,Dayot Upamecano,2022,27/10/98,60000000
192279,Kepa Arrizabalaga,2022,03/10/94,60000000
257462,Luka Jovic,2022,23/12/97,60000000
315853,Alessandro Bastoni,2022,13/04/99,60000000
350219,Fabian Ruiz,2022,03/04/96,60000000
339808,Theo Hernandez,2022,06/10/97,60000000
39152,Radamel Falcao,2022,10/02/86,60000000
111196,Stefan de Vrij,2022,05/02/92,60000000
434675,Cody Gakpo,2022,07/05/99,60000000
85370,Sergi Roberto,2022,07/02/92,60000000
171424,Riyad Mahrez,2022,21/02/91,60000000
138927,Daniel Carvajal,2022,11/01/92,60000000
340950,Diogo Jota,2022,04/12/96,60000000
533738,Jonathan David,2022,14/01/00,60000000
156617,Marcelo Brozovic,2022,16/11/92,60000000
274839,Wilfred Ndidi,2022,16/12/96,60000000
294057,James Maddison,2022,23/11/96,60000000
411975,Jules Kounde,2022,12/11/98,60000000
395516,Moussa Diaby,2022,07/07/99,60000000
355915,Cristian Romero,2022,27/04/98,60000000
503482,Min-jae Kim,2022,15/11/96,60000000
166601,Niklas Sule,2022,03/09/95,60000000
341429,Davinson Sanchez,2022,12/06/96,60000000
39728,Mats Hummels,2022,16/12/88,60000000
167850,Memphis Depay,2022,13/02/94,55000000
431755,Dejan Kulusevski,2022,25/04/00,55000000
395693,Houssem Aouar,2022,30/06/98,55000000
8806,Cesc Fabregas,2021,04/05/87,55000000
392085,Nicolo Zaniolo,2022,02/07/99,55000000
27992,Luka Modric,2022,09/09/85,55000000
335721,Ben White,2022,08/10/97,55000000
318077,Lucas Torreira,2022,11/02/96,55000000
284857,Marc Cucurella,2022,22/07/98,55000000
288255,Donny van de Beek,2022,18/04/97,55000000
435338,Gabriel Magalhaes,2022,19/12/97,55000000
74842,Mario Gotze,2022,03/06/92,55000000
294808,Franck Kessie,2022,19/12/96,55000000
128220,Luis Alberto,2022,28/09/92,55000000
145988,Wilfried Zaha,2022,10/11/92,55000000
249565,Youri Tielemans,2022,07/05/97,55000000
86202,Antonio Rudiger,2022,03/03/93,50000000
229004,Moussa Dembele,2022,12/07/96,50000000
418659,Amine Gouiri,2022,16/02/00,50000000
25557,Sergio Ramos,2022,30/03/86,50000000
182913,Adrien Rabiot,2022,03/04/95,50000000
372246,Carlos Soler,2022,02/01/97,50000000
480762,Lisandro Martinez,2022,18/01/98,50000000
532826,Mason Greenwood,2022,01/10/01,50000000
18944,Gerard Pique,2022,02/02/87,50000000
52769,Willian,2022,09/08/88,50000000
329145,Diego Carlos,2022,15/03/93,50000000
35518,David Silva,2022,08/01/86,50000000
303254,Fikayo Tomori,2022,19/12/97,50000000
191614,Fred,2022,05/03/93,50000000
79960,Alex Sandro,2022,26/01/91,50000000
221322,Jose Gaya,2022,25/05/95,50000000
111961,Suso,2022,19/11/93,50000000
293385,Dani Olmo,2022,07/05/98,50000000
49499,Georginio Wijnaldum,2022,11/11/90,50000000
146854,Wissam Ben Yedder,2022,12/08/90,50000000
35664,Mesut Ozil,2022,15/10/88,50000000
465830,Matteo Guendouzi,2022,14/04/99,50000000
550550,Goncalo Ramos,2022,20/06/01,50000000
331726,Tammy Abraham,2022,02/10/97,50000000
476352,Renan Lodi,2022,08/04/98,50000000
242086,Patrik Schick,2022,24/01/96,50000000
399776,Pau Torres,2022,16/01/97,50000000
354362,Rodrigo Bentancur,2022,25/06/97,50000000
53622,Ilkay Gundogan,2022,24/10/90,50000000
95424,Kyle Walker,2022,28/05/90,50000000
131505,Rodrigo,2022,06/03/91,50000000
251664,Ivan Toney,2022,16/03/96,50000000
255508,Inaki Williams,2022,15/06/94,50000000
348795,Giovani Lo Celso,2022,09/04/96,50000000
111455,Granit Xhaka,2022,27/09/92,50000000
291417,Ferland Mendy,2022,08/06/95,50000000
197747,Alessio Romagnoli,2022,12/01/95,50000000
217111,Hakim Ziyech,2022,19/03/93,50000000
225161,Ruben Neves,2022,13/03/97,50000000
398184,Ferran Torres,2022,29/02/00,50000000
126716,Paco Alcacer,2021,30/08/93,50000000
189441,Lucas Ocampos,2022,11/07/94,50000000
397033,Sandro Tonali,2022,08/05/00,50000000
105521,Ciro Immobile,2022,20/02/90,50000000
451276,Dominik Szoboszlai,2022,25/10/00,50000000
476701,Manuel Ugarte,2022,11/04/01,50000000
22068,Franck Ribery,2022,07/04/83,50000000
316125,Ben Chilwell,2022,21/12/96,50000000
351749,Kalvin Phillips,2022,02/12/95,50000000
206040,Raul Jimenez,2022,05/05/91,50000000
230784,Thomas Partey,2022,13/06/93,50000000
338424,Mikel Merino,2022,22/06/96,50000000
636688,Alejandro Balde,2022,18/10/03,50000000
187492,Julian Brandt,2022,02/05/96,50000000
181136,Piotr Zielinski,2022,20/05/94,50000000
355861,Arnaut Danjuma,2022,31/01/97,50000000
184892,Florian Thauvin,2022,26/01/93,50000000
35207,Marco Reus,2022,31/05/89,50000000
3455,Zlatan Ibrahimovic,2022,03/10/81,46000000
190393,Corentin Tolisso,2022,03/08/94,45000000
320141,Caglar Soyuncu,2022,23/05/96,45000000
444523,Lucas Paqueta,2022,27/08/97,45000000
610442,Rasmus Hojlund,2022,04/02/03,45000000
44068,Juan Mata,2022,28/04/88,45000000
234509,Andre Onana,2022,02/04/96,45000000
286297,Lorenzo Pellegrini,2022,19/06/96,45000000
357153,Diogo Costa,2022,19/09/99,45000000
39983,Leonardo Bonucci,2022,01/05/87,45000000
50057,Aaron Ramsey,2022,26/12/90,45000000
601883,Matheus Nunes,2022,27/08/98,45000000
159372,Felipe Anderson,2022,15/04/93,45000000
26485,Jerome Boateng,2022,03/09/88,45000000
51471,Mateo Kovacic,2022,06/05/94,45000000
73794,Duwan Zapata,2022,01/04/91,45000000
182906,Mike Maignan,2022,03/07/95,45000000
157495,Benjamin Mendy,2022,17/07/94,45000000
197300,Federico Bernardeschi,2021,16/02/94,45000000
104752,Konstantinos Manolas,2022,14/06/91,45000000
319745,Dani Ceballos,2022,07/08/96,45000000
353366,Benjamin Pavard,2022,28/03/96,45000000
361093,Sven Botman,2022,12/01/00,45000000
420243,Jurrien Timber,2022,17/06/01,45000000
469822,David Neres,2022,03/03/97,45000000
167799,Pierre-Emile Hojbjerg,2022,05/08/95,45000000
650568,Antonio Silva,2022,30/10/03,45000000
266807,Angel Correa,2022,09/03/95,45000000
334526,Denis Zakaria,2022,20/11/96,45000000
41982,Radja Nainggolan,2022,04/05/88,45000000
112515,Marcos Alonso,2022,28/12/90,45000000
283628,Tomas Soucek,2022,27/02/95,45000000
306024,Dominic Calvert-Lewin,2022,16/03/97,45000000
485706,Amadou Onana,2022,16/08/01,45000000
17259,Manuel Neuer,2022,27/03/86,45000000
357119,Ibrahima Konate,2022,25/05/99,45000000
42460,Ivan Perisic,2022,02/02/89,45000000
37666,Arturo Vidal,2021,22/05/87,45000000
387626,Leon Bailey,2022,09/08/97,45000000
487469,Vitinha,2022,13/02/00,45000000
198008,Andre Silva,2022,06/11/95,45000000
323704,Malcom,2022,26/02/97,45000000
316889,Hirving Lozano,2022,30/07/95,45000000
181375,Sebastien Haller,2022,22/06/94,45000000
102226,Thorgan Hazard,2022,29/03/93,45000000
106987,Marcel Sabitzer,2022,17/03/94,42000000
256178,Joe Gomez,2022,23/05/97,42000000
183288,Luke Shaw,2022,12/07/95,42000000
177476,Nathan Ake,2022,18/02/95,42000000
503749,Jacob Ramsey,2022,28/05/01,42000000
203853,Oleksandr Zinchenko,2022,15/12/96,42000000
314875,Jarrod Bowen,2022,20/12/96,42000000
333241,Joelinton,2022,14/08/96,42000000
504215,Giovanni Reyna,2022,13/11/02,42000000
74683,Nemanja Matic,2022,01/08/88,40000000
107010,Stefan Savic,2022,08/01/91,40000000
324690,Jonathan Ikone,2022,02/05/98,40000000
167727,Andrea Belotti,2022,20/12/93,40000000
57500,Cesar Azpilicueta,2022,28/08/89,40000000
82105,Joel Matip,2022,08/08/91,40000000
568157,Yeremy Pino,2022,20/10/02,40000000
282041,Presnel Kimpembe,2022,13/08/95,40000000
74230,Pablo Sarabia,2022,11/05/92,40000000
187587,Ante Rebic,2022,21/09/93,40000000
318528,Marcus Thuram,2022,06/08/97,40000000
564545,Edmond Tapsoba,2022,02/02/99,40000000
566931,Xavi Simons,2022,21/04/03,40000000
463618,Khephren Thuram,2022,26/03/01,40000000
484547,Jeremie Frimpong,2022,10/12/00,40000000
231572,Nelson Semedo,2022,16/11/93,40000000
396894,Maxi Gomez,2022,14/08/96,40000000
463603,Benoit Badiashile,2022,26/03/01,40000000
516716,Bremer,2022,18/03/97,40000000
196357,Jonathan Tah,2022,11/02/96,40000000
255755,Alex Telles,2022,15/12/92,40000000
192735,Stanislav Lobotka,2022,25/11/94,40000000
327757,Krzysztof Piatek,2022,01/07/95,40000000
571604,Giorgio Scalvini,2022,11/12/03,40000000
35047,Axel Witsel,2022,12/01/89,40000000
38593,Marek Hamsik,2022,27/07/87,40000000
166237,Leandro Paredes,2022,29/06/94,40000000
191891,Arkadiusz Milik,2022,28/02/94,40000000
215876,Ricardo Pereira,2022,06/10/93,40000000
357147,Diogo Dalot,2022,18/03/99,40000000
543499,Mohammed Kudus,2022,02/08/00,40000000
54928,Diego Godin,2021,16/02/86,40000000
204103,Adama Traore,2022,25/01/96,40000000
364135,Moise Kean,2022,28/02/00,40000000
447661,Douglas Luiz,2022,09/05/98,40000000
479999,Eberechi Eze,2022,29/06/98,40000000
503733,Anthony Gordon,2022,24/02/01,40000000
44058,Wojciech Szczesny,2022,18/04/90,40000000
191217,Hector Bellerin,2022,19/03/95,40000000
429014,Morgan Gibbs-White,2022,27/01/00,40000000
553875,Pedro Porro,2022,13/09/99,40000000
225122,Goncalo Guedes,2022,29/11/96,40000000
427568,Aaron Ramsdale,2022,14/05/98,40000000
477758,Aaron Wan-Bissaka,2022,26/11/97,40000000
85148,Julian Draxler,2022,20/09/93,40000000
423440,Martin Zubimendi,2022,02/02/99,40000000
143424,Alex Oxlade-Chamberlain,2022,15/08/93,40000000
351816,Ismael Bennacer,2022,01/12/97,40000000
130164,Jordan Pickford,2022,07/03/94,40000000
29241,Thiago Silva,2022,22/09/84,40000000
177467,Gerard Moreno,2022,07/04/92,40000000
140776,Yannick Carrasco,2022,04/09/93,40000000
257455,Joao Palhinha,2022,09/07/95,40000000
284730,Manuel Akanji,2022,19/07/95,40000000
141660,Jesse Lingard,2022,15/12/92,40000000
196948,Andreas Christensen,2022,10/04/96,40000000
249126,Harry Winks,2022,02/02/96,40000000
42710,Toby Alderweireld,2022,02/03/89,40000000
126414,Hakan Calhanoglu,2022,08/02/94,40000000
161011,Filip Kostic,2022,01/11/92,40000000
433049,Youssef En-Nesyri,2022,01/06/97,40000000
255901,Rodrigo de Paul,2022,24/05/94,40000000
272642,Allan Saint-Maximin,2022,12/03/97,40000000
321239,Everton,2021,22/03/96,40000000
392765,Emile Smith Rowe,2022,28/07/00,40000000
624690,Manu Kone,2022,17/05/01,40000000
179184,Michy Batshuayi,2022,02/10/93,40000000
182618,Tiemoue Bakayoko,2022,17/08/94,40000000
324358,Ollie Watkins,2022,30/12/95,40000000
170986,Raphael Guerreiro,2022,22/12/93,40000000
496094,Karim Adeyemi,2022,18/01/02,40000000
354361,Frank Anguissa,2022,16/11/95,40000000
77100,Lucas Moura,2022,13/08/92,40000000
175722,Eric Dier,2022,15/01/94,40000000
119296,Emre Can,2022,12/01/94,40000000
388198,Nico Schlotterbeck,2022,01/12/99,40000000
240414,Alex Meret,2022,22/03/97,40000000
566723,Michael Olise,2022,12/12/01,38000000
167329,Alassane Plea,2022,10/03/93,38000000
46580,Andrej Kramaric,2022,19/06/91,38000000
470607,Brennan Johnson,2022,23/05/01,38000000
426620,Pedro Goncalves,2022,28/06/98,38000000
278332,Florian Neuhaus,2022,16/03/97,38000000
181579,James Ward-Prowse,2022,01/11/94,38000000
215599,Lukas Klostermann,2022,03/06/96,38000000
227081,Joaquin Correa,2022,13/08/94,38000000
340329,Joe Willock,2022,20/08/99,38000000
487465,Pedro Neto,2022,09/03/00,38000000
55735,Henrikh Mkhitaryan,2022,21/01/89,37000000
394327,Boubacar Kamara,2022,23/11/99,37000000
33706,Nani,2021,17/11/86,36500000
15951,Dani Alves,2021,06/05/83,36000000
193082,Alejandro Grimaldo,2022,20/09/95,35000000
286384,Eric Bailly,2022,12/04/94,35000000
54781,Nicolas Otamendi,2022,12/02/88,35000000
149729,Joao Mario,2022,19/01/93,35000000
228948,Thilo Kehrer,2022,21/09/96,35000000
368887,Loic Openda,2022,16/02/00,35000000
375885,Ibrahim Sangare,2022,02/12/97,35000000
565822,Harvey Elliott,2022,04/04/03,35000000
61651,Jordan Henderson,2022,17/06/90,35000000
177843,Domenico Berardi,2022,01/08/94,35000000
277179,Angelino,2022,04/01/97,35000000
454567,Orkun Kokcu,2022,29/12/00,35000000
405885,Giacomo Raspadori,2022,18/02/00,35000000
432090,Nicolo Fagioli,2022,12/02/01,35000000
21369,Arda Turan,2021,30/01/87,35000000
82009,Kevin Volland,2022,30/07/92,35000000
157509,Kurt Zouma,2022,27/10/94,35000000
272999,Miguel Almiron,2022,10/02/94,35000000
392757,Marc Guehi,2022,13/07/00,35000000
164771,Jordan Veretout,2022,01/03/93,35000000
257448,Gelson Martins,2022,11/05/95,35000000
265088,Manuel Locatelli,2022,08/01/98,35000000
315969,Scott McTominay,2022,08/12/96,35000000
341647,Cengiz Under,2022,14/07/97,35000000
361914,Nayef Aguerd,2022,30/03/96,35000000
543387,Cheick Doucoure,2022,08/01/00,35000000
157635,Yussuf Poulsen,2022,15/06/94,35000000
344598,Dan-Axel Zagadou,2022,03/06/99,35000000
442891,Martin Terrier,2022,04/03/97,35000000
126664,Lucas Digne,2022,20/07/93,35000000
659813,Piero Hincapie,2022,09/01/02,35000000
59561,Dani Parejo,2022,16/04/89,35000000
131225,Nicolas Tagliafico,2022,31/08/92,35000000
184573,Victor Lindelof,2022,17/07/94,35000000
198116,Federico Dimarco,2022,10/11/97,35000000
229005,Abdou Diallo,2022,04/05/96,35000000
659542,Elye Wahi,2022,02/01/03,35000000
50201,Christian Benteke,2021,03/12/90,35000000
272622,Issa Diop,2022,09/01/97,35000000
281769,Mario Hermoso,2022,18/06/95,35000000
398065,Harvey Barnes,2022,09/12/97,35000000
144028,Leandro Trossard,2022,04/12/94,35000000
291739,Milot Rashica,2022,28/06/96,35000000
58884,Nacho Fernandez,2022,18/01/90,35000000
90681,Eliaquim Mangala,2021,13/02/91,35000000
111873,Emiliano Martinez,2022,02/09/92,35000000
231289,Otavio,2022,09/02/95,35000000
585949,Pierre Kalulu,2022,05/06/00,35000000
321247,Emiliano Buendia,2022,25/12/96,35000000
401356,Edson Alvarez,2022,24/10/97,35000000
413507,Nikola Milenkovic,2022,12/10/97,35000000
424042,Nahuel Molina,2022,06/04/98,35000000
478573,Ryan Gravenberch,2022,16/05/02,35000000
90466,Gylfi Sigurdsson,2021,08/09/89,35000000
284165,Steven Bergwijn,2022,08/10/97,35000000
351809,Robin Le Normand,2022,11/11/96,35000000
41384,Marko Arnautovic,2022,19/04/89,35000000
72476,Bernd Leno,2022,04/03/92,35000000
95810,Kieran Trippier,2022,19/09/90,35000000
124502,Matthias Ginter,2022,19/01/94,35000000
273132,Robin Gosens,2022,05/07/94,35000000
192635,Nico Elvedi,2022,30/09/96,35000000
392768,Callum Hudson-Odoi,2022,07/11/00,35000000
413039,Bryan Mbeumo,2022,07/08/99,35000000
100986,Thomas Meunier,2022,12/09/91,35000000
257814,Gregor Kobel,2022,06/12/97,35000000
392775,Ryan Sessegnon,2022,18/05/00,35000000
410425,Yves Bissouma,2022,30/08/96,35000000
74223,Jack Wilshere,2021,01/01/92,33000000
43250,Jan Vertonghen,2022,24/04/87,32000000
260827,Joachim Andersen,2022,31/05/96,32000000
442531,Edouard Mendy,2022,01/03/92,32000000
371149,Evan Ndicka,2022,20/08/99,32000000
628451,Romeo Lavia,2022,06/01/04,32000000
253677,Tyrone Mings,2022,13/03/93,32000000
488362,Conor Gallagher,2022,06/02/00,32000000
26267,Fernandinho,2021,04/05/85,32000000
182893,Seko Fofana,2022,07/05/95,32000000
91970,Juan Cuadrado,2022,26/05/88,32000000
349599,Pervis Estupinan,2022,21/01/98,32000000
504849,Kaoru Mitoma,2022,20/05/97,32000000
168157,Leander Dendoncker,2022,15/04/95,32000000
28396,Edin Dzeko,2022,17/03/86,32000000
56416,Dries Mertens,2022,06/05/87,32000000
156501,Felipe,2022,16/05/89,32000000
300716,Kieran Tierney,2022,05/06/97,32000000
361260,Ozan Kabak,2022,25/03/00,32000000
158863,Inigo Martinez,2022,17/05/91,32000000
125858,Kerem Demirbay,2022,03/07/93,32000000
193116,John McGinn,2022,18/10/94,32000000
403151,Robert Sanchez,2022,18/11/97,32000000
242631,Alex Iwobi,2022,03/05/96,32000000
517894,Matheus Cunha,2022,27/05/99,32000000
45146,Mario Balotelli,2022,12/08/90,32000000
65278,Pedro,2022,28/07/87,30000000
262749,David Raya,2022,15/09/95,30000000
29364,Joao Moutinho,2022,08/09/86,30000000
289446,Yerry Mina,2022,23/09/94,30000000
336869,Marc Roca,2022,26/11/96,30000000
386047,Axel Disasi,2022,11/03/98,30000000
537598,Fabio Vieira,2022,30/05/00,30000000
125165,Tecatito,2022,06/01/93,30000000
